FPS_ID,Compliance_Ratio,Total_Assessments,Supporting_Count,LOWINCPCT
13001950100,0.0,57,0,0.464987545
13001950201,0.0,9,0,0.433946488
13001950301,0.0,6,0,0.514274691
13001950302,0.0,10,0,0.658897101
13001950400,0.11428571428571428,35,4,0.390343223
13001950500,0.0,45,0,0.576583593
13003960100,0.0,24,0,0.560189573
13003960200,0.0,22,0,0.565705481
13003960300,0.5217391304347826,23,12,0.49842072
13005970100,0.08,25,2,0.253784861
13005970201,0.2727272727272727,11,3,0.500778297
13005970202,0.0,18,0,0.55751207
13007960100,0.4025974025974026,77,31,0.646709817
13007960200,0.6666666666666666,48,32,0.604492188
13009970101,1.0,41,41,0.120947631
13009970102,0.9411764705882353,17,16,0.270993643
13009970201,0.4,5,2,0.487559242
13009970301,1.0,1,1,0.13540146
13009970302,0.0,4,0,0.260339185
13009970501,1.0,4,4,0.882798413
13009970502,0.6521739130434783,23,15,0.464364035
13009970600,1.0,2,2,0.568442744
13009970701,1.0,3,3,0.822222222
13009970702,1.0,4,4,0.546843177
13009970801,1.0,11,11,0.195557174
13009970802,1.0,9,9,0.334315652
13011970100,0.5,10,5,0.312740531
13011970200,0.5277777777777778,36,19,0.282025005
13011970300,0.0,20,0,0.265589951
13011970400,0.7142857142857143,7,5,0.308724832
13013180103,0.4444444444444444,18,8,0.245926172
13013180104,1.0,1,1,0.334998079
13013180105,1.0,6,6,0.256359432
13013180106,1.0,1,1,0.353009709
13013180107,0.0,3,0,0.342623739
13013180108,1.0,3,3,0.22043184
13013180204,0.5,4,2,0.396994992
13013180205,1.0,1,1,0.473298232
13013180206,1.0,3,3,0.260328068
13013180302,0.1111111111111111,18,2,0.312134977
13013180303,0.5,12,6,0.25386839
13013180401,0.0,9,0,0.151864728
13013180402,0.0,9,0,0.249797111
13013180501,0.5,4,2,0.300025138
13013180502,0.0,10,0,0.298498733
13013180503,0.0,7,0,0.459710744
13015960101,0.9333333333333333,30,28,0.284266985
13015960103,0.875,8,7,0.196767001
13015960104,1.0,6,6,0.266995822
13015960105,0.625,8,5,0.316020672
13015960201,1.0,5,5,0.163294798
13015960203,0.3333333333333333,6,2,0.22941036
13015960301,0.21428571428571427,14,3,0.132112676
13015960302,0.0,33,0,0.268277946
13015960403,0.0,5,0,0.373215985
13015960404,0.0,1,0,0.303669725
13015960406,0.0,1,0,0.366186785
13015960407,0.0,6,0,0.269204152
13015960501,0.0,7,0,0.395886889
13015960502,0.0,2,0,0.307567917
13015960601,0.0,7,0,0.354496434
13015960602,0.0,3,0,0.366584226
13015960701,0.0,2,0,0.231238398
13015960702,0.6428571428571429,14,9,0.161854768
13015960801,1.0,4,4,0.516087516
13015960802,0.0,1,0,0.535240342
13015960804,0.8095238095238095,21,17,0.150364596
13015960805,0.5714285714285714,7,4,0.403361345
13015960901,0.2857142857142857,14,4,0.367518248
13015960902,0.0,3,0,0.206369926
13015961001,0.05405405405405406,37,2,0.214510457
13015961002,0.2222222222222222,18,4,0.270509302
13017960100,0.11320754716981132,53,6,0.529842126
13017960200,0.0,17,0,0.347179487
13017960400,0.0,3,0,0.711577869
13017960501,0.0,5,0,0.691318328
13017960502,0.0,9,0,0.469982416
13019970100,0.0,38,0,0.385011021
13019970200,0.631578947368421,19,12,0.493443939
13019970300,0.0,16,0,0.516563945
13019970400,0.1,20,2,0.514204545
13019970500,0.7272727272727273,11,8,0.380883627
13019970600,0.0,17,0,0.393412626
13021011001,0.0,5,0,0.551927861
13021011002,0.0,1,0,0.637178052
13021011100,0.0,5,0,0.847188264
13021011701,0.2857142857142857,7,2,0.660108548
13021011702,0.0,2,0,0.642622121
13021011900,0.0,3,0,0.22902179
13021012000,0.2,5,1,0.181231167
13021012101,1.0,1,1,0.393028846
13021012102,1.0,3,3,0.288781309
13021012200,1.0,2,2,0.549152542
13021012400,1.0,1,1,0.703138435
13021012600,0.0,3,0,0.567385095
13021013101,0.0,3,0,0.679649812
13021013201,1.0,2,2,0.671310546
13021013407,1.0,2,2,0.280914286
13021013408,1.0,1,1,0.160512934
13021013409,0.3333333333333333,6,2,0.257833483
13021013411,0.6,10,6,0.28031688
13021013412,1.0,6,6,0.125517598
13021013413,0.0,1,0,0.08127572
13021013502,0.0,19,0,0.552933673
13021013503,0.0,3,0,0.316764573
13021013506,0.25,4,1,0.221954426
13021013603,0.09090909090909091,11,1,0.445024811
13021013604,0.0,17,0,0.243022757
13021013605,0.42857142857142855,7,3,0.162031439
13021013607,0.0,5,0,0.133222037
13021013608,0.0,1,0,0.139637433
13021013701,0.0,2,0,0.395408163
13021013800,0.0,3,0,0.845830413
13021013900,0.71875,32,23,0.62514758
13023790100,0.6842105263157895,19,13,0.371881557
13023790200,0.3181818181818182,22,7,0.497624703
13023790302,1.0,1,1,0.277422303
13025960101,0.0,20,0,0.333152616
13025960102,0.0,27,0,0.583882095
13025960201,0.24489795918367346,49,12,0.542507645
13025960202,0.0,48,0,0.452375031
13025960300,0.09090909090909091,44,4,0.513399413
13027960200,0.0,12,0,0.579418345
13027960301,0.6486486486486487,37,24,0.295096322
13027960302,0.6,5,3,0.552136752
13027960400,0.25,8,2,0.592436975
13027960500,0.03571428571428571,28,1,0.731274839
13027960600,0.05660377358490566,53,3,0.425565701
13029920101,0.0,23,0,0.463938009
13029920103,0.8,20,16,0.354006969
13029920104,0.0,6,0,0.135727328
13029920301,0.0,3,0,0.355102041
13029920303,0.0,4,0,0.291367434
13029920305,0.0,17,0,0.151147099
13029920307,0.5,38,19,0.087472767
13029920308,0.0,6,0,0.081937742
13029980000,0.0,88,0,0.0
13031110100,0.0,19,0,0.376598639
13031110201,0.0,16,0,0.369506726
13031110202,0.0,7,0,0.302128634
13031110301,1.0,4,4,0.266281513
13031110302,0.26666666666666666,15,4,0.245804122
13031110401,0.0,2,0,0.688208859
13031110406,1.0,1,1,0.641884222
13031110407,0.0,1,0,0.727083333
13031110408,0.0,1,0,0.828269485
13031110500,0.0,2,0,0.434840722
13031110602,0.0,32,0,0.583315734
13031110604,0.0,9,0,0.416281221
13031110701,0.3333333333333333,9,3,0.416314532
13031110703,0.0,17,0,0.312126388
13031110800,0.15789473684210525,19,3,0.442504119
13031110901,0.0,13,0,0.355844739
13031110902,0.0,41,0,0.330753701
13033950101,0.6,15,9,0.406640625
13033950102,0.2222222222222222,45,10,0.163232453
13033950200,0.3939393939393939,33,13,0.546670914
13033950400,0.12903225806451613,31,4,0.513939918
13033950500,0.21739130434782608,23,5,0.453678001
13033950700,0.1282051282051282,39,5,0.263518138
13033950900,0.28888888888888886,45,13,0.501642935
13035150101,0.0,9,0,0.203708106
13035150102,0.6,60,36,0.162598425
13035150201,0.3888888888888889,18,7,0.583385515
13035150202,1.0,7,7,0.332191781
13035150300,0.03125,32,1,0.352071462
13037950100,0.3333333333333333,39,13,0.471103327
13037950200,0.42857142857142855,14,6,0.554749819
13039010100,0.2421875,128,31,0.348985725
13039010201,0.0,17,0,0.348574502
13039010202,0.7441860465116279,43,32,0.284305994
13039010302,0.0,26,0,0.495996715
13039010304,0.0,18,0,0.380102041
13039010305,0.0,10,0,0.360344047
13039010403,0.5,26,13,0.238328146
13039010406,1.0,6,6,0.279069767
13039010500,1.0,3,3,0.34097767
13039010602,1.0,25,25,0.205375603
13039010603,1.0,9,9,0.399095767
13043950100,0.0,6,0,0.526452906
13043950200,0.027777777777777776,36,1,0.345089693
13043950300,0.5,26,13,0.346981849
13045910103,0.6666666666666666,9,6,0.214656772
13045910105,1.0,1,1,0.232955807
13045910106,0.3333333333333333,3,1,0.495670996
13045910201,0.7272727272727273,11,8,0.131703251
13045910202,0.0,1,0,0.224059889
13045910203,0.3684210526315789,19,7,0.261163735
13045910301,0.6190476190476191,21,13,0.399520815
13045910302,0.391304347826087,23,9,0.332411365
13045910400,0.4,20,8,0.275087909
13045910502,0.0,2,0,0.840435758
13045910503,0.2857142857142857,7,2,0.527327935
13045910504,0.2857142857142857,7,2,0.415399706
13045910600,0.38461538461538464,13,5,0.374662162
13045910704,0.6363636363636364,11,7,0.331061055
13045910705,1.0,3,3,0.488906981
13045910706,1.0,2,2,0.220590837
13045910707,0.5833333333333334,12,7,0.299410029
13045910800,0.17647058823529413,68,12,0.373340143
13045910900,0.2,35,7,0.316609839
13045911001,0.3333333333333333,9,3,0.198748934
13045911002,0.0,9,0,0.217205613
13045911101,0.0,3,0,0.437414567
13045911102,0.4666666666666667,15,7,0.075645756
13045911201,0.45454545454545453,22,10,0.480601358
13045911202,0.05714285714285714,35,2,0.301322199
13047030100,0.09302325581395349,43,4,0.398076923
13047030201,0.0,7,0,0.211826347
13047030202,0.1111111111111111,18,2,0.236244402
13047030303,0.0,5,0,0.205635329
13047030304,0.0,22,0,0.294636472
13047030305,0.0,4,0,0.32974359
13047030402,0.0,17,0,0.232585797
13047030403,0.0,10,0,0.127262226
13047030404,0.0,8,0,0.198286938
13047030501,0.6666666666666666,3,2,0.516913721
13047030502,0.3,10,3,0.311059908
13047030600,0.6666666666666666,6,4,0.356804086
13047030701,0.0,12,0,0.395766517
13047030702,0.1111111111111111,9,1,0.377602962
13049010101,0.06,50,3,0.401228501
13049010102,0.0,13,0,0.550837175
13049010200,0.09278350515463918,97,9,0.337995338
13051002200,0.0,1,0,0.443603689
13051003501,0.0,3,0,0.516407599
13051003502,0.0,1,0,0.469879518
13051003900,0.0,2,0,0.418568465
13051004001,0.0,2,0,0.342087542
13051004002,0.0,3,0,0.482823826
13051004100,0.5,4,2,0.234104046
13051004209,1.0,5,5,0.473462953
13051004210,0.5,2,1,0.469233904
13051010502,0.0,1,0,0.572608062
13051010503,0.0,3,0,0.63973064
13051010504,0.0,5,0,0.562592483
13051010601,0.0,1,0,0.586191924
13051010603,0.0,4,0,0.383924929
13051010701,0.4444444444444444,18,8,0.654501217
13051010703,1.0,3,3,0.201310401
13051010801,0.0,6,0,0.227838456
13051010807,0.0,10,0,0.140518839
13051010811,0.0,1,0,0.238336714
13051010813,0.0,3,0,0.506959009
13051010814,0.0,5,0,0.247414928
13051010815,0.0,4,0,0.317269076
13051010818,0.0,21,0,0.649599288
13051010821,0.0,4,0,0.122063037
13051011004,1.0,1,1,0.112481645
13051011005,0.8947368421052632,19,17,0.137372977
13051011006,1.0,20,20,0.09009901
13051011007,1.0,1,1,0.484312148
13051011008,1.0,6,6,0.189824945
13051011104,0.0,5,0,0.253119093
13051011107,0.6666666666666666,15,10,0.050687285
13051011108,0.5,14,7,0.162650602
13051011110,0.8461538461538461,13,11,0.062704115
13051011111,0.75,4,3,0.247823564
13051011112,0.0,1,0,0.135396518
13051011113,0.8333333333333334,6,5,0.118865598
13051011500,0.5294117647058824,34,18,0.138449672
13051990000,0.5,4,2,0.0
13053020100,0.2,15,3,0.64468448
13053020203,0.0,12,0,0.592458303
13053020205,0.0,2,0,0.379713224
13053020206,0.5588235294117647,34,19,0.0
13055010100,0.6379310344827587,58,37,0.451204573
13055010201,0.5,12,6,0.356532743
13055010202,0.3076923076923077,13,4,0.665836188
13055010300,0.42857142857142855,42,18,0.443609023
13055010401,0.6428571428571429,14,9,0.537517053
13055010402,0.0,3,0,0.603403626
13055010501,0.3333333333333333,6,2,0.683861459
13055010502,0.5,12,6,0.52888477
13055010600,0.5121951219512195,41,21,0.42012848
13057090101,0.64,25,16,0.214228134
13057090102,1.0,32,32,0.234085415
13057090103,0.36363636363636365,11,4,0.114133074
13057090201,0.4,5,2,0.239442947
13057090202,0.5714285714285714,42,24,0.236079502
13057090301,1.0,1,1,0.174453655
13057090302,0.3333333333333333,6,2,0.343195266
13057090303,0.0,8,0,0.114552062
13057090401,0.0,3,0,0.533642691
13057090402,0.26666666666666666,15,4,0.257113821
13057090503,1.0,6,6,0.152752294
13057090504,1.0,3,3,0.044776119
13057090505,1.0,2,2,0.058659773
13057090506,0.4,35,14,0.182834969
13057090507,0.875,8,7,0.064770391
13057090603,1.0,8,8,0.206371986
13057090604,0.16666666666666666,6,1,0.406983931
13057090605,0.25,4,1,0.595817121
13057090703,0.0,3,0,0.354425682
13057090704,0.0,5,0,0.326979143
13057090705,1.0,3,3,0.212187959
13057090707,1.0,1,1,0.260300071
13057090708,1.0,1,1,0.169283611
13057090709,0.0,3,0,0.18582825
13057090710,0.42857142857142855,7,3,0.049647116
13057090805,0.75,4,3,0.240942029
13057090806,1.0,2,2,0.076507277
13057090807,0.0,1,0,0.098205128
13057090808,0.0,1,0,0.031668876
13057090809,0.8,5,4,0.088170463
13057090810,1.0,3,3,0.111593574
13057090905,0.0,2,0,0.175893044
13057090906,0.0,1,0,0.061870277
13057090907,0.0,3,0,0.126895265
13057090908,0.0,1,0,0.123099559
13057090909,0.0,3,0,0.240568199
13057090910,0.0,6,0,0.16500679
13057090911,0.0,6,0,0.1285299
13057090912,0.4,5,2,0.261530913
13057091001,0.0,6,0,0.205071665
13057091006,1.0,3,3,0.10837331
13057091007,1.0,2,2,0.153802737
13057091009,0.0,3,0,0.127196798
13057091010,0.0,3,0,0.067141089
13057091011,0.3333333333333333,3,1,0.228526575
13057091012,0.0,2,0,0.286003543
13057091101,1.0,2,2,0.150668287
13057091104,1.0,5,5,0.118034538
13057091105,1.0,4,4,0.321783142
13057091106,1.0,3,3,0.090331027
13057091107,1.0,1,1,0.329364005
13059000100,0.0,3,0,0.875408861
13059000402,0.0,4,0,0.743346008
13059000600,0.0,1,0,0.592458885
13059000900,0.0,4,0,0.778749338
13059001200,0.16666666666666666,6,1,0.343228819
13059001700,0.0,3,0,0.33495671
13059001800,0.0,1,0,0.379769299
13059001900,0.0,2,0,0.438219732
13059002000,0.0,2,0,0.30406746
13059002100,0.0,1,0,0.591055456
13059002200,1.0,1,1,0.416376307
13059030101,0.0,1,0,0.799851467
13059030102,0.0,2,0,0.378533569
13059030200,0.0,8,0,0.809357798
13059130300,0.0,3,0,0.456514022
13059130400,0.0,1,0,0.312398644
13059130500,0.0,13,0,0.274948383
13059130601,0.0,5,0,0.387398179
13059130602,0.0,5,0,0.449982572
13059130701,0.0,2,0,0.251539788
13059130702,0.0,3,0,0.136092599
13059140300,0.0,8,0,0.531139346
13059140400,0.0,2,0,0.601007109
13059140500,0.0,8,0,0.547646383
13059140600,1.0,3,3,0.299756437
13059150300,0.0,7,0,0.335894284
13059150400,0.041666666666666664,24,1,0.798779109
13059150500,0.0,11,0,0.635622155
13059150701,0.0,2,0,0.399827846
13059150702,1.0,2,2,0.112562189
13059150800,0.4,5,2,0.160349854
13059150900,0.35714285714285715,14,5,0.280294048
13061960300,0.3333333333333333,36,12,0.489635454
13063040202,0.0,4,0,0.631467793
13063040203,1.0,2,2,0.344540005
13063040306,0.0,1,0,0.554113506
13063040308,0.0,1,0,0.481912472
13063040309,0.0,2,0,0.491251682
13063040407,0.0,2,0,0.432189731
13063040410,0.0,4,0,0.49845679
13063040416,0.0,1,0,0.609255287
13063040417,0.0,2,0,0.568419457
13063040418,0.0,2,0,0.556239016
13063040420,0.0,1,0,0.345435818
13063040422,0.0,1,0,0.733310969
13063040423,0.0,2,0,0.50117096
13063040424,0.0,2,0,0.329380374
13063040425,0.0,3,0,0.524610703
13063040426,0.0,1,0,0.373662551
13063040427,0.0,2,0,0.368421053
13063040509,0.0,2,0,0.223394899
13063040512,0.0,2,0,0.324155194
13063040513,0.0,3,0,0.484673639
13063040518,0.0,2,0,0.564774381
13063040521,0.0,2,0,0.615207961
13063040522,0.0,1,0,0.534571723
13063040525,0.0,4,0,0.386884108
13063040527,0.0,1,0,0.367115097
13063040528,0.0,2,0,0.502184996
13063040529,0.0,1,0,0.389896373
13063040530,0.0,1,0,0.232687716
13063040533,0.0,3,0,0.411790879
13063040534,0.0,2,0,0.287298387
13063040536,0.0,1,0,0.624669604
13063040537,0.0,1,0,0.446104227
13063040617,0.0,1,0,0.632876712
13063040625,0.0,2,0,0.200824642
13063040626,0.0,1,0,0.324036095
13063040629,0.0,5,0,0.470252649
13063040630,0.0,2,0,0.552639253
13063040631,0.0,7,0,0.242992102
13063040632,0.0,2,0,0.447041365
13063040633,0.0,1,0,0.458977
13063040634,0.5,2,1,0.684858337
13063040635,1.0,1,1,0.351821642
13063040636,0.875,8,7,0.346348403
13063040638,0.2857142857142857,7,2,0.289421651
13063040639,0.0,7,0,0.10882605
13063980000,0.8,5,4,0.0
13065970100,0.3888888888888889,18,7,0.518158474
13065970200,0.27472527472527475,91,25,0.49786142
13067030104,0.0,2,0,0.317679558
13067030107,1.0,2,2,0.127504174
13067030108,0.6,5,3,0.085841244
13067030110,0.0,2,0,0.401665167
13067030111,0.0,3,0,0.258986756
13067030112,0.0,1,0,0.238187702
13067030113,0.0,1,0,0.284058717
13067030233,0.0,4,0,0.068281478
13067030235,0.0,4,0,0.218471733
13067030240,0.0,3,0,0.118920033
13067030241,0.0,1,0,0.189966802
13067030242,0.0,2,0,0.108256423
13067030243,0.0,2,0,0.213111948
13067030244,0.0,4,0,0.037004977
13067030245,0.0,2,0,0.067643468
13067030247,1.0,1,1,0.319869707
13067030248,0.5,6,3,0.366398299
13067030250,0.0,2,0,0.10942852
13067030251,0.0,3,0,0.083624801
13067030252,0.0,5,0,0.048212462
13067030253,0.0,4,0,0.192450672
13067030256,0.0,5,0,0.074875798
13067030257,0.0,2,0,0.258212727
13067030259,0.0,2,0,0.26908078
13067030261,0.0,1,0,0.093088071
13067030262,0.0,4,0,0.040641934
13067030263,0.0,3,0,0.145010768
13067030265,0.0,1,0,0.014187751
13067030266,1.0,2,2,0.033029118
13067030267,0.0,2,0,0.024694945
13067030268,0.0,2,0,0.100755668
13067030270,0.0,5,0,0.209804594
13067030271,0.0,3,0,0.285714286
13067030274,1.0,1,1,0.182473951
13067030276,0.0,3,0,0.08623724
13067030277,1.0,2,2,0.094207955
13067030278,0.0,3,0,0.286456642
13067030319,0.0,5,0,0.153449821
13067030324,0.0,2,0,0.092386465
13067030329,0.0,2,0,0.096731154
13067030331,0.0,2,0,0.07141569
13067030334,0.0,2,0,0.148554913
13067030335,0.3333333333333333,3,1,0.098492462
13067030343,1.0,2,2,0.045277127
13067030344,0.0,2,0,0.239893617
13067030345,0.0,2,0,0.145497173
13067030346,0.3333333333333333,3,1,0.223211107
13067030347,0.0,2,0,0.142249104
13067030348,0.5,4,2,0.164136233
13067030349,0.0,3,0,0.351459293
13067030351,0.0,2,0,0.074444086
13067030352,0.0,6,0,0.16886671
13067030354,0.0,2,0,0.084437794
13067030355,0.0,1,0,0.22941681
13067030356,0.0,3,0,0.147648175
13067030357,0.0,1,0,0.062068966
13067030358,0.0,2,0,0.116382919
13067030360,1.0,1,1,0.075274438
13067030361,1.0,2,2,0.236067766
13067030363,0.0,2,0,0.214386859
13067030364,0.0,2,0,0.115328467
13067030365,0.0,3,0,0.055610725
13067030366,0.0,5,0,0.053786708
13067030368,0.0,2,0,0.131208302
13067030370,0.0,1,0,0.027270453
13067030405,0.0,2,0,0.357250984
13067030409,0.0,2,0,0.082300885
13067030410,0.0,3,0,0.18454085
13067030411,0.0,1,0,0.489130435
13067030412,0.0,1,0,0.459800087
13067030413,0.0,2,0,0.344259359
13067030505,0.0,3,0,0.422789849
13067030507,1.0,1,1,0.11970356
13067030508,0.3333333333333333,3,1,0.277684092
13067030509,1.0,1,1,0.063294638
13067030510,0.0,1,0,0.105113636
13067030511,0.2,5,1,0.25754176
13067030602,0.0,3,0,0.124363826
13067030700,0.0,2,0,0.341717652
13067030800,0.0,2,0,0.458361853
13067030906,0.0,3,0,0.273171816
13067030907,0.0,3,0,0.078185865
13067030908,0.0,3,0,0.338506305
13067030909,0.0,2,0,0.184946237
13067030910,0.0,1,0,0.34325452
13067030911,0.0,1,0,0.442312816
13067030912,0.0,4,0,0.410848902
13067031001,0.0,3,0,0.526935426
13067031004,0.0,2,0,0.583220109
13067031005,0.0,4,0,0.175525585
13067031006,0.0,1,0,0.383848977
13067031007,0.0,1,0,0.435337727
13067031115,0.0,3,0,0.212456052
13067031116,0.0,3,0,0.346545555
13067031117,0.0,2,0,0.127856025
13067031120,0.0,1,0,0.212290503
13067031209,1.0,1,1,0.026807295
13067031212,0.2,5,1,0.035686275
13067031213,0.25,4,1,0.276341948
13067031214,0.0,2,0,0.199654065
13067031218,1.0,2,2,0.111593574
13067031221,0.0,2,0,0.097070244
13067031306,0.0,3,0,0.291861761
13067031314,0.0,2,0,0.072820513
13067031315,0.0,2,0,0.034299792
13067031316,0.0,3,0,0.279505128
13067031319,0.0,1,0,0.48671826
13067031321,0.0,1,0,0.47689464
13067031323,0.0,2,0,0.145917001
13067031324,0.0,2,0,0.194477505
13067031325,0.0,2,0,0.124664159
13067031409,0.2,10,2,0.281795511
13067031410,0.0,4,0,0.183319571
13067031411,0.0,1,0,0.441744103
13067031412,0.0,2,0,0.300513299
13067031413,0.0,1,0,0.225579578
13067031414,0.0,2,0,0.179004704
13067031415,1.0,2,2,0.274987811
13067031416,0.0,6,0,0.214547958
13067031417,0.3333333333333333,6,2,0.374274366
13067031507,0.0,2,0,0.180311231
13067031510,0.0,4,0,0.16011149
13067031511,0.0,5,0,0.169352387
13067031512,0.0,4,0,0.353018373
13067031513,0.0,2,0,0.064251911
13067031515,0.0,2,0,0.144149082
13067031518,0.0,4,0,0.281116712
13069010100,0.0,49,0,0.389418337
13069010200,0.13636363636363635,22,3,0.42875946
13069010301,0.3333333333333333,27,9,0.373913043
13069010302,0.0,10,0,0.648342765
13069010401,0.0,4,0,0.42288197
13069010402,0.0,7,0,0.494067238
13069010500,0.0,6,0,0.482471194
13069010600,0.0,19,0,0.287628866
13069010701,0.0,2,0,0.512554113
