FPS_ID,Compliance_Ratio,Total_Assessments,Supporting_Count,LOWINCPCT
13069010702,0.0,5,0,0.51957672
13069010801,0.0,2,0,0.565529233
13069010802,0.23809523809523808,21,5,0.594548912
13071970101,0.08333333333333333,12,1,0.47212915
13071970102,0.29411764705882354,17,5,0.436096366
13071970200,0.0,16,0,0.428947368
13071970302,0.0,10,0,0.421227987
13071970400,0.6666666666666666,3,2,0.36313313
13071970500,0.5384615384615384,26,14,0.556975506
13071970601,0.0,14,0,0.486433346
13071970602,0.13333333333333333,15,2,0.560071727
13071970702,0.0,1,0,0.728534258
13071970703,0.0,4,0,0.375
13071970704,0.0,1,0,0.248893261
13071970800,0.2222222222222222,9,2,0.589181287
13071970901,0.0,33,0,0.289065081
13071970902,0.0,19,0,0.441773504
13073030103,0.0,2,0,0.069361005
13073030105,0.0,2,0,0.218139171
13073030106,0.0,1,0,0.196433057
13073030107,0.75,8,6,0.090704858
13073030108,0.8,5,4,0.147694633
13073030201,0.0,3,0,0.239249543
13073030203,0.0,3,0,0.265170002
13073030304,0.3333333333333333,6,2,0.123246045
13073030306,0.5,4,2,0.181576499
13073030307,0.6666666666666666,3,2,0.198885878
13073030308,0.75,8,6,0.036636881
13073030310,0.6,5,3,0.124097352
13073030312,0.5,4,2,0.113096056
13073030401,1.0,7,7,0.259982254
13073030403,1.0,2,2,0.249663978
13073030404,1.0,4,4,0.073389356
13073030505,0.6666666666666666,3,2,0.387896503
13073030603,0.0,1,0,0.194422097
13075960100,0.3157894736842105,19,6,0.469008264
13075960200,0.45,20,9,0.572994987
13075960301,0.0,5,0,0.591048096
13075960302,0.0,13,0,0.280076211
13075960400,0.3181818181818182,22,7,0.396665204
13077170101,0.0,20,0,0.157000586
13077170102,0.37209302325581395,43,16,0.163911606
13077170200,0.0,7,0,0.312253452
13077170303,0.0,8,0,0.14349244
13077170304,0.0,3,0,0.156042835
13077170307,0.0,1,0,0.433979686
13077170308,0.0,4,0,0.326772444
13077170310,0.0,4,0,0.415162455
13077170404,0.0,1,0,0.0775033
13077170405,0.8,5,4,0.185288641
13077170406,0.0,2,0,0.150142993
13077170408,0.5,4,2,0.063644182
13077170501,0.7142857142857143,14,10,0.177013548
13077170502,1.0,10,10,0.190828025
13077170503,0.13636363636363635,22,3,0.173278201
13077170603,0.4,10,4,0.169696109
13077170604,0.0,1,0,0.463444553
13077170605,0.0,3,0,0.393580104
13077170607,0.0,2,0,0.069711538
13077170701,0.0,4,0,0.254245283
13077170702,0.13333333333333333,15,2,0.438456189
13077170801,0.22727272727272727,22,5,0.208357858
13077170802,0.8148148148148148,27,22,0.180165011
13079070100,0.5978260869565217,92,55,0.448878532
13079070201,0.15625,32,5,0.257116788
13079070202,0.35135135135135137,37,13,0.407942238
13081010201,0.0967741935483871,31,3,0.479247229
13081010202,0.3333333333333333,6,2,0.513623978
13081010300,0.0,9,0,0.41362621
13081010400,0.0,1,0,0.334287157
13081010500,0.0,2,0,0.306637807
13083040102,0.7317073170731707,41,30,0.407011778
13083040103,0.6190476190476191,21,13,0.356206631
13083040104,0.42105263157894735,19,8,0.182222222
13083040200,0.0,4,0,0.269756228
13083040300,0.4444444444444444,9,4,0.262711864
13085970101,0.0,8,0,0.263912794
13085970102,1.0,14,14,0.265937303
13085970103,0.19148936170212766,47,9,0.122578596
13085970203,0.0,5,0,0.156477127
13085970204,0.0,2,0,0.228398314
13085970205,0.1388888888888889,36,5,0.30455259
13085970206,0.3333333333333333,9,3,0.332540026
13087970100,0.8,10,8,0.384467266
13087970200,0.0,12,0,0.324442944
13087970301,1.0,5,5,0.705074627
13087970302,1.0,6,6,0.667109635
13087970400,1.0,8,8,0.611327365
13087970700,0.6470588235294118,17,11,0.496148909
13087970800,0.1111111111111111,18,2,0.468201327
13089020100,0.0,3,0,0.157415833
13089020200,0.0,1,0,0.110204082
13089020300,0.0,1,0,0.135435169
13089020500,0.0,1,0,0.255694143
13089020802,0.0,1,0,0.159707478
13089020901,0.0,1,0,0.200597808
13089021101,0.0,1,0,0.088287228
13089021204,0.0,1,0,0.771701982
13089021208,0.0,2,0,0.118619549
13089021217,0.0,1,0,0.178991016
13089021219,0.0,2,0,0.026034998
13089021220,0.0,4,0,0.070314637
13089021221,0.0,2,0,0.111034483
13089021222,0.0,1,0,0.279126709
13089021224,0.0,1,0,0.28101072
13089021228,1.0,1,1,0.011761331
13089021229,1.0,1,1,0.043301366
13089021301,0.0,2,0,0.398150743
13089021305,0.0,3,0,0.512304251
13089021306,0.0,1,0,0.373214975
13089021308,0.0,1,0,0.468766001
13089021409,0.0,3,0,0.522831602
13089021410,0.0,3,0,0.315438726
13089021415,0.0,1,0,0.238717068
13089021417,0.0,2,0,0.519972609
13089021419,0.0,1,0,0.288732394
13089021505,0.0,3,0,0.328070175
13089021506,0.0,1,0,0.249614198
13089021602,0.0,2,0,0.105706022
13089021608,0.0,2,0,0.217559524
13089021609,0.0,1,0,0.175489068
13089021707,0.0,2,0,0.04985444
13089021708,0.0,3,0,0.245964643
13089021709,0.0,2,0,0.22754491
13089021710,0.0,1,0,0.030037547
13089021711,0.0,3,0,0.338121118
13089021712,0.0,2,0,0.396655829
13089021812,0.0,1,0,0.27884292
13089021813,0.5,2,1,0.495912807
13089021815,0.0,2,0,0.673515466
13089021816,0.0,1,0,0.209813875
13089021817,0.0,4,0,0.408733281
13089021819,0.0,1,0,0.132093317
13089021822,0.0,1,0,0.096498054
13089021823,0.0,3,0,0.092974667
13089021824,0.0,3,0,0.612750455
13089021906,0.0,2,0,0.516882674
13089021908,0.0,3,0,0.385344513
13089021910,0.0,3,0,0.375254582
13089021911,0.0,1,0,0.590608696
13089021912,0.0,5,0,0.187374462
13089021913,0.0,1,0,0.621313507
13089021914,0.0,1,0,0.342199068
13089021915,0.5,4,2,0.121205455
13089021916,0.0,2,0,0.294740437
13089021917,0.0,2,0,0.319906009
13089022001,0.0,2,0,0.176681425
13089022005,0.0,2,0,0.457413249
13089022007,0.0,2,0,0.685963843
13089022013,0.0,2,0,0.550327205
13089022014,0.0,1,0,0.73968254
13089022205,0.0,1,0,0.236171678
13089022206,0.0,2,0,0.259180791
13089022302,0.0,7,0,0.199462366
13089022303,0.0,2,0,0.134136326
13089022304,0.0,4,0,0.317291736
13089022401,0.0,1,0,0.238219895
13089022403,0.0,4,0,0.076211346
13089022404,0.0,2,0,0.481724461
13089022405,0.0,2,0,0.255220418
13089022501,0.0,1,0,0.268595976
13089022502,0.0,1,0,0.084341906
13089022800,0.0,2,0,0.141215107
13089022900,0.0,2,0,0.096411483
13089023000,0.0,1,0,0.093461861
13089023101,0.0,2,0,0.281242236
13089023102,0.0,1,0,0.412162162
13089023107,0.0,2,0,0.378176731
13089023111,0.0,2,0,0.615759185
13089023114,0.0,3,0,0.43725643
13089023211,0.0,3,0,0.251428571
13089023213,0.0,4,0,0.457796476
13089023214,0.0,4,0,0.335690875
13089023215,0.0,3,0,0.472714387
13089023216,0.0,2,0,0.191543438
13089023217,0.0,2,0,0.385852851
13089023218,0.0,1,0,0.441156228
13089023219,0.0,4,0,0.388939463
13089023220,0.0,1,0,0.277739959
13089023221,0.0,4,0,0.203480213
13089023222,0.0,3,0,0.498568702
13089023315,0.08333333333333333,12,1,0.280175859
13089023317,0.75,4,3,0.584263065
13089023318,0.0,1,0,0.211577869
13089023320,1.0,2,2,0.567168118
13089023321,1.0,1,1,0.373269798
13089023325,0.75,4,3,0.121876904
13089023326,1.0,1,1,0.304243009
13089023327,1.0,2,2,0.356088815
13089023330,0.0,2,0,0.423233533
13089023331,1.0,2,2,0.473716569
13089023332,1.0,1,1,0.307749906
13089023410,0.0,4,0,0.523546512
13089023411,0.0,4,0,0.329586877
13089023413,0.0,3,0,0.164397906
13089023422,0.0,4,0,0.369195923
13089023424,0.0,4,0,0.350570482
13089023425,0.0,10,0,0.312660256
13089023426,0.0,8,0,0.165869981
13089023427,1.0,3,3,0.315297261
13089023429,1.0,3,3,0.52660368
13089023430,1.0,1,1,0.411764706
13089023432,0.1111111111111111,9,1,0.074185601
13089023433,0.4444444444444444,9,4,0.389383886
13089023434,0.0,1,0,0.292012222
13089023436,0.0,3,0,0.266043989
13089023437,0.0,9,0,0.248656294
13089023438,0.0,6,0,0.30273282
13089023439,0.0,3,0,0.560838637
13089023440,0.0,2,0,0.073540958
13089023442,0.0,4,0,0.271731691
13089023443,0.0,4,0,0.157249721
13089023444,0.0,9,0,0.407461954
13089023445,0.0,2,0,0.163513132
13089023446,0.0,3,0,0.370743405
13089023448,0.0,3,0,0.336996337
13089023501,0.0,1,0,0.379329609
13089023504,0.0,1,0,0.45870923
13089023506,0.0,3,0,0.351378958
13089023601,0.0,1,0,0.248810831
13089023602,0.0,4,0,0.306177261
13089023603,0.0,4,0,0.578333738
13089023701,0.0,2,0,0.463320463
13089023702,0.0,2,0,0.550050218
13089023801,0.0,4,0,0.227776658
13089023802,0.0,11,0,0.263367052
13089023803,0.0,5,0,0.387726639
13089980000,0.0,2,0,0.0
13091960100,0.5555555555555556,9,5,0.403603604
13091960200,1.0,6,6,0.648568608
13091960301,1.0,4,4,0.420622921
13091960302,0.25,16,4,0.258388101
13091960400,0.6,10,6,0.631163171
13091960500,0.9090909090909091,11,10,0.418037135
13091960600,0.0,42,0,0.36987041
13093970100,0.5714285714285714,14,8,0.341671944
13093970200,0.7222222222222222,36,26,0.492167102
13093970300,0.1875,16,3,0.52568306
13095000200,0.0,2,0,0.707624794
13095000800,0.0,1,0,0.855952381
13095001403,0.0,4,0,0.591549296
13095010302,0.0,1,0,0.679490151
13095010403,0.1,20,2,0.262424242
13095010601,0.0,1,0,0.647234679
13095010602,0.0,9,0,0.445416262
13095010702,0.0,4,0,0.65189289
13095010900,0.0,6,0,0.465627215
13095011000,0.6666666666666666,12,8,0.398179059
13095011300,0.25,4,1,0.451230629
13095011400,0.0,1,0,0.873327386
13095011600,1.0,4,4,0.378179384
13097080104,0.6666666666666666,3,2,0.412688309
13097080105,0.7142857142857143,14,10,0.196966106
13097080106,0.75,4,3,0.235491753
13097080107,1.0,3,3,0.404923386
13097080201,0.0,2,0,0.418139892
13097080303,0.3333333333333333,3,1,0.621955078
13097080304,1.0,4,4,0.312438008
13097080305,0.0,4,0,0.18812769
13097080307,0.0,2,0,0.269775831
13097080403,1.0,7,7,0.309464864
13097080405,1.0,28,28,0.079755772
13097080406,0.5333333333333333,15,8,0.238525013
13097080407,0.0,2,0,0.242826044
13097080408,0.0,7,0,0.323185012
13097080505,1.0,4,4,0.354162208
13097080506,1.0,8,8,0.303240269
13097080507,0.75,12,9,0.223303457
13097080508,0.5,4,2,0.327548807
13097080509,0.0,1,0,0.160497871
13097080512,1.0,4,4,0.170502493
13097080513,0.0,2,0,0.210607735
13097080514,0.5384615384615384,13,7,0.139897579
13097080515,0.0,3,0,0.318091091
13097080602,0.7,10,7,0.254881657
13097080605,0.0,2,0,0.25569044
13097080606,0.0,9,0,0.147520661
13097080607,0.3333333333333333,3,1,0.055284135
13097080608,0.6666666666666666,3,2,0.305418719
13099090100,0.13333333333333333,15,2,0.547314578
13099090200,0.8,5,4,0.401408451
13099090300,0.2777777777777778,18,5,0.25462963
13099090400,0.4117647058823529,17,7,0.530365566
13099090500,0.8,20,16,0.49771167
13101880100,0.4155844155844156,77,32,0.411993769
13101880200,0.09090909090909091,33,3,0.309533636
13103030100,0.0,62,0,0.42295887
13103030204,0.0,10,0,0.242050874
13103030205,0.0,14,0,0.245389184
13103030206,0.0,36,0,0.110198494
13103030207,0.0,13,0,0.248803828
13103030209,0.0,5,0,0.107142857
13103030301,0.0,3,0,0.168002003
13103030303,0.0,15,0,0.251152074
13103030308,0.0,1,0,0.202518139
13103030309,0.0,27,0,0.136051407
13103030401,0.0,17,0,0.265097434
13105000100,0.5555555555555556,18,10,0.282037676
13105000200,0.46808510638297873,47,22,0.481120585
13105000300,0.2608695652173913,23,6,0.272604952
13105000400,0.0,5,0,0.578602069
13105000501,0.7333333333333333,15,11,0.37751004
13105000502,0.23076923076923078,13,3,0.391571309
13107970101,0.0,6,0,0.394125683
13107970102,0.0,20,0,0.457440294
13107970200,0.0,36,0,0.399289701
13107970401,0.0,14,0,0.566255472
13107970402,0.35714285714285715,14,5,0.417486339
13107970500,0.0,29,0,0.354385965
13107970602,0.05714285714285714,35,2,0.271624266
13109970100,0.0,31,0,0.401882189
13109970200,0.0,12,0,0.423414634
13109970300,0.0,36,0,0.407870653
13111050100,0.25,32,8,0.435054773
13111050200,0.05714285714285714,35,2,0.422648178
13111050300,0.6451612903225806,93,60,0.352941176
13111050400,0.4444444444444444,27,12,0.485549944
13111050500,0.39759036144578314,83,33,0.298497421
13113140102,0.1111111111111111,9,1,0.139686063
13113140103,0.25,4,1,0.464219042
13113140104,0.0,5,0,0.161093193
13113140203,0.25,4,1,0.094144838
13113140204,0.0,2,0,0.345589421
13113140206,0.0,1,0,0.092213597
13113140210,0.3333333333333333,3,1,0.095260515
13113140303,0.3333333333333333,6,2,0.151324828
13113140305,0.14285714285714285,7,1,0.063764857
13113140307,0.375,8,3,0.046971109
13113140308,0.0,5,0,0.093811395
13113140309,0.0,1,0,0.212619808
13113140403,0.0,3,0,0.126034251
13113140404,0.0,5,0,0.151259214
13113140405,0.3333333333333333,3,1,0.060949681
13113140406,0.0,7,0,0.204992034
13113140408,1.0,6,6,0.128264805
13113140409,1.0,2,2,0.197829037
13113140410,0.0,4,0,0.237914452
13113140501,0.6923076923076923,26,18,0.107660146
13113140502,0.5263157894736842,19,10,0.123882503
13115000100,0.1,30,3,0.393117141
13115000202,0.18333333333333332,60,11,0.159718462
13115000203,0.0,1,0,0.394205443
13115000204,0.0,22,0,0.497028395
13115000300,0.2962962962962963,27,8,0.234332425
13115000402,0.0,1,0,0.144336175
13115000403,0.0,2,0,0.35881926
13115000500,0.0,2,0,0.633065715
13115000600,0.0,12,0,0.573965998
13115000700,0.0,19,0,0.200117028
13115000800,0.0,7,0,0.230925738
13115000900,0.0,7,0,0.477060495
13115001100,0.0,5,0,0.587593985
13115001200,0.0,5,0,0.336393683
13115001301,0.0,3,0,0.467741935
13115001302,0.0,3,0,0.443018159
13115001400,0.0,47,0,0.253547915
13115001600,0.0,5,0,0.634456929
13115001703,0.4,5,2,0.144931294
13115001704,0.0,9,0,0.321334833
13115001705,0.0,14,0,0.390879479
13115001706,0.0,10,0,0.493039443
13115001800,0.2,5,1,0.534056317
13115002000,0.1044776119402985,67,7,0.277041677
13115002100,0.0,8,0,0.667998934
13117130101,0.3333333333333333,6,2,0.130020172
13117130102,0.0,3,0,0.114309907
13117130103,0.0,3,0,0.293081761
13117130104,0.0,3,0,0.066857689
13117130105,0.0,2,0,0.345763939
13117130201,0.0625,16,1,0.101895735
13117130202,0.0,6,0,0.045589848
13117130203,0.0,8,0,0.15379686
13117130204,1.0,1,1,0.178029766
13117130205,0.6666666666666666,3,2,0.177939646
13117130301,0.0,11,0,0.133239111
13117130303,0.0,9,0,0.048272358
13117130304,1.0,2,2,0.026662223
13117130306,0.0,2,0,0.132157755
13117130409,0.0,2,0,0.197749648
13117130410,0.0,4,0,0.149125936
13117130411,0.0,4,0,0.062643678
13117130412,0.0,4,0,0.12249382
13117130413,0.0,4,0,0.279526227
13117130414,0.0,3,0,0.148910412
13117130415,0.0,1,0,0.223826715
13117130503,0.0,1,0,0.204558911
13117130506,1.0,3,3,0.128878282
13117130507,0.6666666666666666,3,2,0.083991159
13117130508,0.8,5,4,0.051698395
13117130511,0.0,4,0,0.103365385
13117130606,0.0,1,0,0.057153192
13117130608,1.0,3,3,0.073020003
13117130609,0.0,2,0,0.06645524
13117130610,0.5714285714285714,7,4,0.117502458
13117130611,0.0,4,0,0.070965351
13117130614,1.0,1,1,0.075841402
13117130615,1.0,2,2,0.080655738
13119890101,1.0,10,10,0.494295029
13119890103,0.2,5,1,0.391459075
13119890104,0.0,7,0,0.320630749
13119890201,0.36666666666666664,30,11,0.54403794
13119890202,0.23809523809523808,21,5,0.302877015
13119890300,0.5555555555555556,36,20,0.346014996
13119890401,0.14285714285714285,7,1,0.49187205
13119890402,1.0,3,3,0.437609842
13121000100,0.0,2,0,0.220003877
13121000202,0.0,1,0,0.045248869
13121000400,0.0,2,0,0.086243386
13121000502,0.0,4,0,0.143901068
13121002400,0.0,1,0,0.630411059
13121004000,0.0,1,0,0.340794224
13121005200,0.0,2,0,0.106063807
13121005503,0.0,1,0,0.820598007
13121006500,0.5,2,1,0.379720488
13121006701,0.0,1,0,0.827059659
13121006702,0.0,1,0,0.322821101
13121006900,0.0,4,0,0.388641425
13121007001,0.0,4,0,0.520097442
13121007002,0.0,3,0,0.469840235
13121007100,0.0,1,0,0.565144533
13121007200,0.0,1,0,0.610474632
13121007302,0.0,2,0,0.596728016
13121007400,0.0,3,0,0.582933136
13121007500,0.0,3,0,0.612945407
13121007602,0.0,1,0,0.593982301
13121007604,0.0,1,0,0.892466765
13121007703,0.0,1,0,0.342584562
13121007707,0.0,2,0,0.382185396
13121007708,0.0,2,0,0.289022843
13121007709,0.0,1,0,0.23694502
13121007805,0.0,5,0,0.396512352
13121007806,0.0,2,0,0.4694974
13121007900,0.0,6,0,0.139591837
13121008000,0.0,2,0,0.447405828
13121008103,0.0,1,0,0.605202973
13121008104,0.0,1,0,0.52970451
13121008202,0.0,4,0,0.632535461
13121008400,0.0,1,0,0.660998553
13121008500,0.0,4,0,0.610274579
13121008602,0.0,3,0,0.651001541
13121008701,0.0,5,0,0.639968693
13121008702,0.0,4,0,0.203504043
13121008801,0.0,2,0,0.081958196
13121008802,0.0,2,0,0.134280639
13121008903,0.0,1,0,0.339839665
13121008905,0.0,3,0,0.079157175
13121008906,0.0,5,0,0.0546875
13121008907,0.0,1,0,0.141007698
13121008908,0.0,1,0,0.429415855
13121009001,0.0,2,0,0.051236749
13121009002,0.0,3,0,0.024135447
13121009103,0.0,2,0,0.22909477
13121009104,0.0,3,0,0.182983268
13121009105,0.0,2,0,0.019674936
13121009106,0.0,5,0,0.235092235
13121009201,0.0,2,0,0.365691489
13121009202,0.0,2,0,0.134588068
13121009203,0.0,2,0,0.188945087
13121009301,0.0,3,0,0.131490571
13121009405,0.0,3,0,0.351817458
13121009406,0.0,1,0,0.249095296
13121009411,0.0,1,0,0.170623742
13121009501,0.0,3,0,0.073617875
13121009700,0.0,12,0,0.085279454
13121009802,0.0,7,0,0.06148374
13121009804,0.0,2,0,0.07183908
13121009900,0.0,4,0,0.057994362
13121010004,0.0,2,0,0.258581236
13121010005,0.0,1,0,0.020291693
13121010106,0.6666666666666666,3,2,0.18726184
13121010107,0.25,4,1,0.063565891
13121010108,0.0,2,0,0.089490791
13121010115,0.0,1,0,0.021386139
13121010120,0.0,2,0,0.10552571
13121010126,0.0,2,0,0.168403501
13121010127,0.0,2,0,0.092890995
13121010128,0.0,1,0,0.063566804
13121010129,0.0,1,0,0.22024952
13121010131,0.0,1,0,0.039207921
13121010132,0.0,1,0,0.191136569
13121010204,0.2,5,1,0.050776809
13121010212,0.0,1,0,0.306311018
13121010215,0.0,4,0,0.059249506
13121010216,0.0,1,0,0.148915663
13121010217,0.0,3,0,0.196529611
13121010219,0.0,2,0,0.182451253
13121010220,1.0,1,1,0.139581929
13121010221,0.0,1,0,0.162045889
13121010222,0.0,2,0,0.05850234
13121010223,0.0,5,0,0.057996485
13121010306,0.0,2,0,0.183613753
13121010309,0.2857142857142857,14,4,0.209534884
13121010310,0.0,1,0,0.036983842
13121010311,0.0,11,0,0.32226627
13121010312,0.0,2,0,0.065585088
13121010313,0.0,5,0,0.113284434
13121010314,0.0,4,0,0.0
13121010401,1.0,1,1,0.289837398
13121010402,0.0625,32,2,0.236385836
13121010508,1.0,1,1,0.46238834
13121010518,0.0,1,0,0.210709318
13121010519,0.0,2,0,0.378363384
13121010520,0.0,2,0,0.522409993
13121010521,1.0,2,2,0.361894625
13121010528,0.0,1,0,0.511721704
13121010529,0.0,1,0,0.347302341
13121010531,0.0,3,0,0.006233766
13121010534,0.0,3,0,0.208735111
13121010537,0.0,1,0,0.333254773
13121010538,0.0,1,0,0.199792603
13121010540,0.0,2,0,0.276337933
13121010601,0.0,1,0,0.400845155
13121010603,0.3333333333333333,3,1,0.431842386
13121010604,0.5,2,1,0.554618768
13121011000,0.0,1,0,0.461653573
13121011100,0.0,1,0,0.204424416
13121011202,0.0,1,0,0.460440075
13121011301,0.0,3,0,0.359318424
13121011306,0.0,1,0,0.447299078
13121011307,0.0,1,0,0.632979749
13121011308,0.0,1,0,0.329325666
13121011310,0.0,1,0,0.386074784
13121011416,0.0,3,0,0.109898526
13121011419,0.0,3,0,0.06565911
13121011421,0.0,4,0,0.443870278
13121011422,0.0,5,0,0.169832402
13121011423,0.6666666666666666,3,2,0.091012514
13121011426,0.0,3,0,0.145655877
13121011429,0.0,2,0,0.184585742
13121011430,0.0,4,0,0.532287111
13121011431,0.0,3,0,0.717253177
13121011435,0.0,1,0,0.193556635
13121011436,0.3333333333333333,3,1,0.103058511
13121011437,0.0,2,0,0.161891612
13121011438,0.0,10,0,0.25876879
13121011439,0.0,4,0,0.156716418
13121011440,0.0,6,0,0.114250104
13121011444,0.0,5,0,0.089439955
13121011446,1.0,2,2,0.043448973
13121011507,1.0,6,6,0.136532221
13121011508,1.0,3,3,0.153560141
13121011509,0.4,5,2,0.017753922
13121011510,0.8,5,4,0.04718086
13121011511,0.0,2,0,0.053087349
13121011512,1.0,2,2,0.028801487
13121011513,1.0,2,2,0.131729668
13121011514,1.0,4,4,0.052988691
13121011515,1.0,1,1,0.021505376
13121011612,0.0,5,0,0.044121833
13121011624,0.0,1,0,0.047172141
13121011627,0.0,2,0,0.165326633
13121011628,0.0,1,0,0.068808644
13121011629,0.0,4,0,0.045971674
13121011631,0.0,3,0,0.123368741
13121011632,0.0,2,0,0.104529617
13121011633,0.0,2,0,0.276296933
