FPS_ID,Compliance_Ratio,Total_Assessments,Supporting_Count,LOWINCPCT
13121011634,0.0,1,0,0.302899687
13121011635,0.2,5,1,0.043755989
13121011637,0.0,2,0,0.063803681
13121011638,0.0,3,0,0.177051493
13121011641,0.0,6,0,0.032878909
13121011646,0.0,3,0,0.19739645
13121011647,0.0,5,0,0.306763788
13121011648,0.0,3,0,0.047274276
13121011649,0.0,2,0,0.12962257
13121011654,0.0,1,0,0.092844974
13121011655,0.0,2,0,0.121742513
13121011659,0.0,1,0,0.062323944
13121011660,0.0,2,0,0.129792905
13123080100,0.5844155844155844,77,45,0.281756281
13123080200,0.3617021276595745,94,34,0.295366795
13123080301,0.2222222222222222,9,2,0.403319874
13123080302,0.23809523809523808,21,5,0.43071161
13123080401,0.5454545454545454,22,12,0.431212229
13123080402,0.5,14,7,0.145028657
13123080403,0.2857142857142857,28,8,0.157125078
13123080500,0.5,50,25,0.391653649
13125010100,0.046511627906976744,43,2,0.374689826
13127000101,0.0,6,0,0.219882056
13127000104,0.6666666666666666,3,2,0.141129032
13127000202,1.0,2,2,0.166584887
13127000301,0.9285714285714286,14,13,0.0
13127000302,1.0,18,18,0.085833333
13127000303,1.0,8,8,0.024868344
13127000403,0.7058823529411765,17,12,0.129422719
13127000406,0.0,10,0,0.246464646
13127000409,0.3333333333333333,21,7,0.29516129
13127000501,0.0,8,0,0.620040181
13127000503,0.0,1,0,0.505947861
13127000601,1.0,1,1,0.505959137
13127000602,0.1,10,1,0.20505992
13127000702,0.0,5,0,0.75132397
13127000800,0.125,8,1,0.669625247
13127000900,0.0,4,0,0.516074038
13127001001,0.4927536231884058,69,34,0.182784081
13127001002,0.0,19,0,0.163672655
13129970101,0.1,20,2,0.307129217
13129970102,0.2597402597402597,77,20,0.514781793
13129970201,0.16279069767441862,43,7,0.536999123
13129970202,0.02702702702702703,37,1,0.288756388
13129970301,0.0,9,0,0.550066313
13129970302,0.0,24,0,0.40403397
13129970400,0.0,3,0,0.384840098
13129970500,0.0,1,0,0.331864905
13129970601,0.0,9,0,0.493714645
13129970602,0.0,10,0,0.685882039
13129970700,0.0,25,0,0.472378075
13129970801,0.0,2,0,0.216042482
13129970802,0.0,11,0,0.371076233
13129970901,0.0,3,0,0.191925466
13129970902,0.2765957446808511,47,13,0.258928571
13131950100,0.0,6,0,0.352353186
13131950200,0.7,10,7,0.424789916
13131950300,0.42857142857142855,7,3,0.528445608
13131950401,0.0,1,0,0.451469996
13131950402,0.7142857142857143,7,5,0.574877068
13131950501,0.15789473684210525,19,3,0.372344856
13131950502,0.041666666666666664,24,1,0.343466767
13131950600,0.0967741935483871,31,3,0.423956931
13133950100,0.0975609756097561,41,4,0.366428963
13133950200,0.09090909090909091,11,1,0.442091032
13133950302,0.0,19,0,0.173636112
13133950304,0.0,8,0,0.132564841
13133950305,0.0,5,0,0.574259974
13133950400,0.0,6,0,0.519565217
13133950500,0.42105263157894735,19,8,0.410355987
13135050105,0.0,1,0,0.399668019
13135050110,0.0,3,0,0.303179994
13135050112,0.0,3,0,0.225340818
13135050113,0.0,7,0,0.165199224
13135050114,0.0,2,0,0.291907514
13135050115,0.0,3,0,0.349083896
13135050116,0.0,7,0,0.097323301
13135050118,0.0,1,0,0.241160111
13135050119,0.0,3,0,0.258279443
13135050120,0.3333333333333333,3,1,0.102799833
13135050121,0.0,2,0,0.097991847
13135050205,0.0,2,0,0.209029435
13135050215,0.0,1,0,0.493356048
13135050221,0.0,2,0,0.235417151
13135050223,0.2857142857142857,7,2,0.329227996
13135050224,0.0,1,0,0.107170593
13135050227,0.0,1,0,0.161010558
13135050229,0.0,2,0,0.576071429
13135050230,0.0,2,0,0.30926889
13135050232,0.0,1,0,0.134983652
13135050234,0.0,1,0,0.163970056
13135050235,0.5,6,3,0.186180769
13135050236,0.0,2,0,0.204405738
13135050237,0.0,1,0,0.255959476
13135050238,0.0,1,0,0.146569647
13135050239,0.0,2,0,0.145205479
13135050240,0.0,4,0,0.190788084
13135050241,0.0,3,0,0.132711818
13135050242,0.0,2,0,0.055555556
13135050243,0.0,3,0,0.026263953
13135050244,0.4,5,2,0.149212598
13135050306,1.0,1,1,0.39260274
13135050308,0.0,6,0,0.056722116
13135050311,1.0,1,1,0.101654846
13135050315,0.0,1,0,0.401561992
13135050317,0.0,1,0,0.388118812
13135050321,0.0,3,0,0.064557899
13135050322,0.0,5,0,0.08516426
13135050323,0.0,2,0,0.052206929
13135050325,1.0,2,2,0.280311159
13135050326,1.0,2,2,0.456287161
13135050327,0.0,1,0,0.428533047
13135050328,0.0,3,0,0.567027759
13135050330,0.0,2,0,0.488364134
13135050331,1.0,1,1,0.424088602
13135050333,0.3333333333333333,3,1,0.438713361
13135050334,0.0,2,0,0.392785571
13135050335,0.0,1,0,0.18706358
13135050415,1.0,7,7,0.247928013
13135050416,0.8,5,4,0.377098472
13135050425,0.0,3,0,0.231660965
13135050427,0.625,8,5,0.164159144
13135050430,1.0,3,3,0.221229818
13135050435,0.0,4,0,0.375162549
13135050437,0.0,2,0,0.319204801
13135050438,0.0,2,0,0.442130178
13135050439,0.0,2,0,0.607387141
13135050440,0.0,2,0,0.663587876
13135050441,0.0,3,0,0.548725329
13135050442,0.0,6,0,0.236624204
13135050443,0.5,2,1,0.275015733
13135050444,0.5,2,1,0.32642487
13135050445,0.0,1,0,0.566470406
13135050446,0.0,3,0,0.41737931
13135050452,0.0,2,0,0.5917603
13135050453,0.0,3,0,0.622470342
13135050456,0.3333333333333333,3,1,0.707124011
13135050457,0.8181818181818182,11,9,0.154832094
13135050458,1.0,2,2,0.354991634
13135050459,0.0,5,0,0.265190063
13135050460,0.0,2,0,0.721279213
13135050461,0.0,2,0,0.186530324
13135050462,0.0,3,0,0.086489542
13135050463,0.0,2,0,0.578354978
13135050464,0.0,3,0,0.464573435
13135050465,0.0,3,0,0.26048218
13135050466,0.0,2,0,0.284182306
13135050521,0.0,2,0,0.356722277
13135050522,0.0,1,0,0.411821148
13135050526,0.0,2,0,0.464613619
13135050528,0.0,1,0,0.115593645
13135050536,0.0,3,0,0.503463137
13135050537,0.0,2,0,0.406430719
13135050539,0.0,2,0,0.485886457
13135050541,0.0,2,0,0.325448302
13135050542,0.0,2,0,0.531771388
13135050549,0.0,4,0,0.273766743
13135050551,0.0,4,0,0.322096392
13135050552,0.0,1,0,0.16492016
13135050554,0.0,3,0,0.565902247
13135050558,0.0,2,0,0.253101737
13135050559,0.0,2,0,0.335767864
13135050561,0.0,1,0,0.454856863
13135050562,0.0,1,0,0.486544415
13135050563,0.0,3,0,0.182298137
13135050566,0.0,3,0,0.152777778
13135050568,0.0,4,0,0.206695125
13135050569,0.0,1,0,0.393927821
13135050570,0.0,2,0,0.30736224
13135050571,0.1111111111111111,9,1,0.389968254
13135050572,0.0,3,0,0.275421425
13135050573,0.0,2,0,0.069340796
13135050574,0.0,6,0,0.449090205
13135050576,0.0,3,0,0.364705882
13135050577,0.0,3,0,0.344894862
13135050578,0.0,2,0,0.224142012
13135050579,0.0,1,0,0.141607565
13135050580,0.0,2,0,0.262065387
13135050581,0.0,1,0,0.418958743
13135050582,0.0,1,0,0.08065227
13135050583,0.0,5,0,0.13163482
13135050584,0.0,2,0,0.165901956
13135050585,0.0,2,0,0.152486911
13135050586,0.0,3,0,0.318889641
13135050587,0.0,4,0,0.32705314
13135050588,0.0,1,0,0.156791104
13135050589,0.0,4,0,0.305899229
13135050590,0.0,1,0,0.272322332
13135050591,0.0,1,0,0.16222062
13135050613,0.0,1,0,0.173343911
13135050614,0.0,2,0,0.352362205
13135050617,0.0,4,0,0.119841345
13135050619,1.0,2,2,0.11207802
13135050620,1.0,2,2,0.00739645
13135050621,1.0,1,1,0.087284221
13135050622,0.8333333333333334,6,5,0.401028278
13135050623,0.7142857142857143,14,10,0.164141414
13135050624,0.0,4,0,0.200798631
13135050625,0.4,5,2,0.047885355
13135050626,1.0,8,8,0.037691148
13135050627,0.3333333333333333,6,2,0.234859675
13135050628,0.25,4,1,0.148080159
13135050629,0.0,1,0,0.020051414
13135050630,0.2,5,1,0.072683706
13135050631,0.0,4,0,0.299672797
13135050632,0.0,2,0,0.17574048
13135050633,0.0,2,0,0.342651757
13135050634,0.0,2,0,0.175513961
13135050715,0.0,3,0,0.259337349
13135050719,0.0,2,0,0.374724716
13135050722,0.0,4,0,0.292501856
13135050725,0.0,2,0,0.257237256
13135050732,0.0,1,0,0.336325238
13135050733,0.5,6,3,0.492758089
13135050734,0.25,4,1,0.137069689
13135050735,1.0,2,2,0.368199072
13135050736,0.75,4,3,0.226924879
13135050737,0.25,4,1,0.22412993
13135050738,0.0,4,0,0.244315889
13135050739,0.0,6,0,0.132453345
13135050740,0.0,1,0,0.339037433
13135050742,1.0,1,1,0.184663537
13135050743,0.0,2,0,0.127140327
13135050744,0.8571428571428571,7,6,0.221011162
13135050745,0.0,3,0,0.21742278
13135050746,0.0,2,0,0.064142857
13135050748,0.0,2,0,0.392612338
13135050749,0.0,3,0,0.257723351
13135050750,0.6666666666666666,9,6,0.21579253
13135050751,0.0,2,0,0.30921895
13135050752,0.0,2,0,0.446687697
13135050754,0.0,1,0,0.164090675
13135050755,0.0,2,0,0.267326733
13135050759,0.0,2,0,0.158566088
13135050760,0.8333333333333334,6,5,0.110334909
13135050761,0.0,1,0,0.192162554
13135050762,0.0,1,0,0.161915205
13135050763,0.0,1,0,0.362065145
13135050764,1.0,7,7,0.204828367
13135050765,0.5714285714285714,7,4,0.122824632
13137000100,0.5384615384615384,26,14,0.25248915
13137000201,0.5161290322580645,31,16,0.333012743
13137000203,0.23809523809523808,42,10,0.320873914
13137000204,0.6666666666666666,3,2,0.378478664
13137000300,0.2857142857142857,21,6,0.25949506
13137000400,0.3076923076923077,13,4,0.334537427
13137000501,0.0,2,0,0.379213483
13137000502,0.23076923076923078,13,3,0.345877144
13137000601,0.0,11,0,0.391246935
13137000603,0.3888888888888889,18,7,0.34375
13137000604,1.0,5,5,0.559476853
13139000101,0.0,32,0,0.334615385
13139000102,0.03333333333333333,30,1,0.302183406
13139000203,0.17647058823529413,17,3,0.242988606
13139000204,0.2,10,2,0.278266914
13139000205,0.0,6,0,0.321081538
13139000206,0.0,23,0,0.144760533
13139000303,0.25,8,2,0.165065813
13139000305,1.0,5,5,0.266484143
13139000401,0.5,2,1,0.201499531
13139000501,1.0,2,2,0.373130412
13139000601,0.25,4,1,0.219066937
13139000602,0.14285714285714285,14,2,0.289909237
13139000702,0.0,4,0,0.448561947
13139000703,1.0,5,5,0.371131585
13139000704,0.35714285714285715,14,5,0.340126963
13139000800,0.3333333333333333,3,1,0.625695364
13139000901,0.0,1,0,0.145104895
13139000902,0.6666666666666666,3,2,0.501814122
13139001005,0.0,3,0,0.486215045
13139001008,0.0,1,0,0.651055766
13139001101,0.0,2,0,0.590370235
13139001102,0.0,3,0,0.374240838
13139001202,0.42857142857142855,14,6,0.466027875
13139001204,0.4230769230769231,26,11,0.501745201
13139001302,0.0,7,0,0.265078183
13139001304,0.0,11,0,0.261268144
13139001402,0.25,4,1,0.275572519
13139001404,0.25,4,1,0.278253707
13139001405,0.8,5,4,0.356396867
13139001406,1.0,1,1,0.386301989
13139001501,0.0,3,0,0.271698723
13139001502,0.0,1,0,0.168756269
13139001603,0.8888888888888888,9,8,0.189959544
13139001605,0.0,1,0,0.28553719
13139001606,0.0,2,0,0.23204023
13139001607,0.0,4,0,0.265170002
13139001609,0.0,1,0,0.091230552
13139001611,0.5714285714285714,7,4,0.09077381
13139001612,0.2,5,1,0.065945569
13141480300,0.8809523809523809,42,37,0.380482023
13141480400,0.7209302325581395,86,62,0.607119021
13143010100,0.3269230769230769,52,17,0.430203399
13143010201,0.2,20,4,0.267003267
13143010202,0.34615384615384615,52,18,0.340640809
13143010301,0.6,15,9,0.263184204
13143010303,0.8333333333333334,12,10,0.471794872
13143010304,0.3333333333333333,12,4,0.152049361
13143010401,0.44,25,11,0.362795858
13143010402,0.3,10,3,0.256304177
13145120198,0.4696969696969697,66,31,0.25599017
13145120200,0.88,25,22,0.310263236
13145120301,0.5535714285714286,56,31,0.187798408
13145120302,0.07692307692307693,13,1,0.155582305
13145120401,0.36363636363636365,22,8,0.160594696
13145120403,0.0,2,0,0.084129032
13145120404,0.9310344827586207,29,27,0.263458029
13147960101,0.0,4,0,0.181386515
13147960103,1.0,3,3,0.318100358
13147960200,0.1875,16,3,0.40518732
13147960300,0.0,4,0,0.541902452
13147960402,0.35,20,7,0.338118706
13147960501,0.5909090909090909,22,13,0.352842809
13147960502,0.8333333333333334,6,5,0.273259597
13147960503,0.0,1,0,0.27043688
13149970100,0.2682926829268293,41,11,0.443393997
13149970200,0.1643835616438356,73,12,0.212161445
13149970300,0.208955223880597,67,14,0.276518586
13151070109,0.0,1,0,0.303797468
13151070113,1.0,2,2,0.4328125
13151070114,1.0,7,7,0.374663073
13151070115,1.0,2,2,0.262719704
13151070116,1.0,1,1,0.143644806
13151070119,1.0,2,2,0.35701677
13151070120,1.0,3,3,0.342155735
13151070123,1.0,2,2,0.2219812
13151070124,1.0,1,1,0.15832106
13151070125,0.4,5,2,0.30246085
13151070126,0.0,4,0,0.389098389
13151070206,0.0,4,0,0.216091954
13151070207,0.0,12,0,0.036437247
13151070208,0.0,11,0,0.090500945
13151070211,0.0,1,0,0.209605123
13151070212,1.0,1,1,0.398876404
13151070213,0.0,2,0,0.076736951
13151070214,0.0,3,0,0.070870642
13151070215,0.2222222222222222,18,4,0.0
13151070216,0.2222222222222222,9,2,0.066813049
13151070307,0.0,1,0,0.165793715
13151070314,1.0,1,1,0.123041868
13151070315,0.5,6,3,0.090585774
13151070316,0.5,2,1,0.106547377
13151070405,0.2222222222222222,9,2,0.141963727
13151070406,0.0,1,0,0.453559559
13151070407,1.0,4,4,0.115776699
13151070408,0.0,3,0,0.278773073
13151070409,0.0,5,0,0.264184852
13151070410,0.0,8,0,0.200852783
13151070411,0.0,8,0,0.232485567
13151070412,0.0,7,0,0.196681991
13151070503,1.0,1,1,0.320871073
13151070504,1.0,2,2,0.257549858
13151070507,0.0,1,0,0.266159696
13153020106,0.0,3,0,0.252798507
13153020108,0.0,1,0,0.452255639
13153020200,0.0,4,0,0.400071441
13153020600,0.15625,32,5,0.161554192
13153020900,0.0,5,0,0.255639098
13153021001,0.0,2,0,0.377898654
13153021002,0.0,4,0,0.305106658
13153021114,0.0,17,0,0.07122093
13153021115,0.0,9,0,0.162799741
13153021117,0.0,6,0,0.170433145
13153021118,0.0,9,0,0.32642305
13153021119,0.0,1,0,0.28358209
13153021120,0.0,2,0,0.23481215
13153021121,0.0,3,0,0.248562038
13153021122,0.0,4,0,0.10633694
13153021123,0.0,1,0,0.200912548
13153021203,0.0,2,0,0.088521145
13153021206,0.0,2,0,0.393910101
13153021300,0.4166666666666667,12,5,0.33073197
13153021401,0.0,4,0,0.475065617
13153021402,1.0,2,2,0.119462658
13153021501,0.1724137931034483,29,5,0.198449612
13153021502,0.37142857142857144,35,13,0.185113269
13155950100,0.0,34,0,0.494661922
13155950201,0.0,29,0,0.496308915
13155950202,0.0,29,0,0.357439446
13157010104,0.0,19,0,0.386649408
13157010105,0.0,1,0,0.064525463
13157010106,0.07142857142857142,14,1,0.318633699
13157010107,0.0,16,0,0.097904999
13157010108,0.0,10,0,0.332435345
13157010109,0.0,4,0,0.157362849
13157010200,0.0,39,0,0.400584185
13157010300,0.1,10,1,0.365470852
13157010400,0.0,8,0,0.331535887
13157010500,0.18181818181818182,33,6,0.404907975
13157010601,0.5294117647058824,17,9,0.264683592
13157010602,0.24242424242424243,33,8,0.260719092
13157010701,0.0,8,0,0.327667611
13157010703,0.0,15,0,0.247356203
13157010704,1.0,7,7,0.09207765
13157010705,0.0,2,0,0.172222222
13157010706,0.0,3,0,0.299776286
13159010100,0.9230769230769231,13,12,0.458857348
13159010200,0.6363636363636364,22,14,0.3231836
13159010501,0.6842105263157895,19,13,0.426666667
13159010502,0.3125,16,5,0.555408971
13159010503,0.45454545454545453,99,45,0.245888158
13161960101,0.4444444444444444,18,8,0.650641026
13161960102,0.14285714285714285,14,2,0.51279665
13161960201,0.0,5,0,0.479256808
13161960202,0.0,18,0,0.534653465
13161960300,0.14814814814814814,27,4,0.489386792
13163960100,0.6190476190476191,42,26,0.456474191
13163960200,0.14285714285714285,21,3,0.426919519
13163960300,0.20689655172413793,116,24,0.410756041
13163960400,0.0,38,0,0.47752809
13165960100,0.13157894736842105,76,10,0.665957035
13165960200,0.1076923076923077,65,7,0.483758701
13167960100,0.14814814814814814,54,8,0.415359871
13167960201,0.034482758620689655,29,1,0.535203812
13167960202,0.0,15,0,0.594841483
13167960300,0.058823529411764705,17,1,0.431394072
13169030101,0.25,28,7,0.124789207
13169030103,0.6470588235294118,17,11,0.152063722
13169030105,0.6,5,3,0.343846804
13169030106,1.0,5,5,0.391376451
13169030200,0.4444444444444444,90,40,0.453179191
13169030303,0.4090909090909091,22,9,0.253849538
13169030304,0.9444444444444444,18,17,0.455638696
13169030305,1.0,3,3,0.255952381
13169030306,0.0,2,0,0.278743316
13171970100,0.6730769230769231,52,35,0.281633819
13171970201,0.5384615384615384,39,21,0.239228683
13171970202,0.0,5,0,0.120462046
13171970300,0.8333333333333334,18,15,0.58011745
13173950100,0.10256410256410256,39,4,0.533451484
13173950201,0.35,20,7,0.660321237
13173950202,0.2,15,3,0.452608376
13175950100,0.375,16,6,0.405956533
13175950201,0.75,4,3,0.321688813
13175950202,0.7,40,28,0.279648908
13175950300,0.8571428571428571,7,6,0.448232323
13175950400,1.0,2,2,0.533651298
13175950500,0.0,11,0,0.451785714
13175950600,0.6341463414634146,41,26,0.35657089
13175950700,0.4444444444444444,36,16,0.392998679
13175950800,0.0,30,0,0.625271739
13175951001,0.2222222222222222,36,8,0.437556698
13175951002,0.5,4,2,0.474145121
13175951100,0.0,33,0,0.447420635
13175951400,0.08771929824561403,57,5,0.393663366
13177020101,0.75,4,3,0.328241794
13177020102,0.375,24,9,0.212851406
13177020200,0.18181818181818182,22,4,0.215081967
13177020301,0.0,12,0,0.307235142
13177020302,0.8333333333333334,24,20,0.180526681
13177020403,0.0,1,0,0.056254136
13177020404,0.8333333333333334,6,5,0.264741864
13177020405,0.14285714285714285,7,1,0.200658496
13179010101,0.0,38,0,0.640270401
13179010102,0.15789473684210525,19,3,0.336032389
13179010103,0.0,3,0,0.379852126
13179010206,1.0,1,1,0.252462246
13179010401,0.0,7,0,0.350398657
13179010501,0.9375,64,60,0.280312907
13179010503,0.5,8,4,0.360480641
13179010504,0.0,8,0,0.189473684
13179010600,0.6730769230769231,52,35,0.47439759
13181970100,1.0,9,9,0.452472609
13181970200,0.5555555555555556,9,5,0.352845149
13183970101,0.0,22,0,0.238108965
13183970102,0.0,7,0,0.435427937
13183970201,0.0,33,0,0.4513435
13183970202,0.0,12,0,0.529821074
13183980000,0.0,6,0,0.0
13185010101,0.0,16,0,0.34115973
13185010102,0.0,1,0,0.339986582
13185010103,0.0,4,0,0.228852309
13185010201,0.6666666666666666,33,22,0.082760444
13185010203,0.0,9,0,0.320720721
13185010204,0.0,8,0,0.086266622
13185010301,0.0,2,0,0.311920673
13185010302,0.2,5,1,0.086016949
13185010401,0.0,1,0,0.346610762
13185010700,0.34615384615384615,26,9,0.393947964
13185010900,0.3333333333333333,3,1,0.715680643
13185011200,0.3333333333333333,3,1,0.388634098
13185011301,0.6666666666666666,3,2,0.773822213
13185011401,0.07142857142857142,14,1,0.280289331
13185011404,0.2727272727272727,33,9,0.597106288
13185011405,0.6153846153846154,13,8,0.385316811
13185011500,0.0,8,0,0.350063052
13185011600,0.0,2,0,0.319579703
13187960103,0.0,11,0,0.239903348
13187960104,0.2,20,4,0.406140692
13187960105,0.12121212121212122,33,4,0.474295191
13187960106,0.38095238095238093,42,16,0.222391858
13187960203,0.6166666666666667,60,37,0.313200815
13187960204,0.25,16,4,0.576687117
13187960205,0.6666666666666666,18,12,0.278487753
13187960206,0.6,25,15,0.372067943
13189950100,0.40540540540540543,37,15,0.269261319
13189950200,0.0,2,0,0.430026405
13189950300,0.0,5,0,0.287864823
13189950401,0.8,5,4,0.293658088
13189950402,0.15384615384615385,13,2,0.490944373
13189950500,0.06666666666666667,15,1,0.43503055
13191110101,0.11764705882352941,17,2,0.557142857
13191110102,0.7692307692307693,13,10,0.250343879
13191110103,1.0,47,47,0.123188406
13191110201,0.8863636363636364,44,39,0.582591093
13191110300,0.6285714285714286,35,22,0.435123718
13191990000,1.0,2,2,0.0
13193000100,0.10416666666666667,48,5,0.545646067
13193000200,0.0,48,0,0.708520179
13193000300,0.2807017543859649,57,16,0.731606218
13193000400,0.38596491228070173,57,22,0.424208399
13195020100,0.0,11,0,0.505115778
13195020200,0.75,16,12,0.404835269
13195020300,0.40540540540540543,37,15,0.486278586
13195020400,0.3125,16,5,0.383108743
13195020501,0.0,3,0,0.421206226
13195020502,0.0,9,0,0.354195189
13195020600,0.6666666666666666,18,12,0.416373682
13197920100,0.13636363636363635,22,3,0.405714286
13197920200,0.47058823529411764,17,8,0.43831554
13199970501,0.5319148936170213,47,25,0.408629442
13199970502,0.0,4,0,0.539368581
13199970600,0.4827586206896552,29,14,0.500161447
13199970701,0.2631578947368421,19,5,0.539350181
