FPS_ID,Compliance_Ratio,Total_Assessments,Supporting_Count,LOWINCPCT
13199970702,0.7875,80,63,0.409694288
13199970801,0.8,40,32,0.48
13199970802,0.8260869565217391,23,19,0.459189339
13201950200,0.2727272727272727,11,3,0.565668203
13201950300,0.6206896551724138,29,18,0.308855292
13205090100,0.0,8,0,0.395631739
13205090200,0.1,10,1,0.601134846
13205090300,0.0,7,0,0.663704716
13205090402,0.0,9,0,0.472518458
13205090502,0.0,8,0,0.322542902
13207050101,0.11363636363636363,44,5,0.324511463
13207050102,0.31343283582089554,67,21,0.370689655
13207050200,0.27586206896551724,29,8,0.384009691
13207050301,0.38461538461538464,65,25,0.2003771
13207050302,0.6585365853658537,41,27,0.126171729
13209950100,0.47619047619047616,21,10,0.342649525
13209950200,0.84,25,21,0.502215657
13209950300,0.5333333333333333,30,16,0.387033399
13211010100,0.16279069767441862,43,7,0.153100206
13211010200,0.5384615384615384,13,7,0.279802186
13211010301,0.3333333333333333,12,4,0.200594354
13211010302,0.47619047619047616,21,10,0.229471033
13211010400,0.08333333333333333,12,1,0.132772604
13211010500,0.35714285714285715,28,10,0.189255791
13213010100,0.6075949367088608,79,48,0.324588334
13213010201,0.5945945945945946,37,22,0.355853771
13213010203,0.0,16,0,0.204087193
13213010204,0.0,13,0,0.368829728
13213010300,0.6222222222222222,45,28,0.468
13213010401,0.0,1,0,0.492460589
13213010402,0.0,9,0,0.335115132
13213010500,0.0,16,0,0.28263963
13213010600,0.4,15,6,0.326473988
13213010700,0.04,50,2,0.38897926
13215000400,0.3333333333333333,6,2,0.467670202
13215000800,0.0,1,0,0.527229676
13215000900,0.0,2,0,0.357362637
13215001000,0.0,3,0,0.380404195
13215001100,0.0,1,0,0.201161946
13215001200,0.0,2,0,0.294225481
13215001600,0.0,1,0,0.77943761
13215002000,0.0,3,0,0.56
13215002100,0.0,1,0,0.552002811
13215002300,1.0,1,1,0.526675787
13215002400,0.5,2,1,0.681361176
13215002500,0.0,4,0,0.748120301
13215002700,0.2,5,1,0.772806005
13215002800,0.0,2,0,0.627871363
13215002901,0.0,6,0,0.673204904
13215002902,0.0,2,0,0.627702455
13215003200,0.0,1,0,0.8017048
13215010106,0.0,3,0,0.379738454
13215010108,0.0,2,0,0.350777202
13215010110,0.75,4,3,0.039662447
13215010111,0.5,14,7,0.088520444
13215010204,0.0,1,0,0.338619
13215010205,0.0,1,0,0.196325747
13215010206,1.0,3,3,0.179495687
13215010207,1.0,4,4,0.063365506
13215010208,0.0,2,0,0.109177215
13215010209,0.0,1,0,0.173528004
13215010301,1.0,4,4,0.088331009
13215010303,0.75,4,3,0.125835866
13215010304,0.0,2,0,0.219827586
13215010401,0.0,2,0,0.249590611
13215010402,0.0,2,0,0.467253377
13215010501,0.0,6,0,0.401298085
13215010502,0.3333333333333333,3,1,0.433597621
13215010602,0.0,6,0,0.393910379
13215010605,0.3333333333333333,3,1,0.448323381
13215010607,0.0,3,0,0.451262207
13215010608,0.0,3,0,0.445205479
13215010701,0.0,3,0,0.450617284
13215010702,0.0,2,0,0.302912293
13215010704,0.0,1,0,0.507530648
13215010705,0.0,3,0,0.332098765
13215010801,0.0,2,0,0.315456081
13215010802,0.7333333333333333,30,22,0.390763431
13215011100,0.0,2,0,0.482553823
13215011200,0.0,3,0,0.483870968
13215011400,0.0,2,0,0.745416667
13215011500,0.0,10,0,0.702895676
13217100101,0.0,4,0,0.318580461
13217100102,0.0,15,0,0.134594398
13217100202,0.36363636363636365,11,4,0.119134722
13217100203,0.5,20,10,0.218322218
13217100204,0.8461538461538461,13,11,0.219878724
13217100301,1.0,2,2,0.238769606
13217100302,0.8888888888888888,9,8,0.424912928
13217100400,0.0,4,0,0.525423729
13217100503,0.5,2,1,0.408590479
13217100504,0.0,1,0,0.505132361
13217100505,0.0,2,0,0.076014267
13217100506,0.0,5,0,0.35682356
13217100507,1.0,3,3,0.299653216
13217100600,0.0,11,0,0.432202123
13217100701,0.0,5,0,0.507486631
13217100702,0.0,8,0,0.369913276
13217100801,0.46153846153846156,26,12,0.303826385
13217100802,0.0,12,0,0.396389168
13217100902,0.25,4,1,0.39372522
13217100903,0.16666666666666666,6,1,0.360422252
13217100904,0.375,24,9,0.236355698
13217100905,0.14285714285714285,21,3,0.333599362
13219030101,0.0,11,0,0.142551675
13219030102,0.0,4,0,0.082264957
13219030103,0.0,5,0,0.101010101
13219030104,0.0,7,0,0.078914613
13219030201,0.0,11,0,0.250729637
13219030202,0.0,5,0,0.182526882
13219030300,0.18181818181818182,11,2,0.06232619
13219030401,0.0,3,0,0.178838413
13219030402,0.07692307692307693,13,1,0.176875552
13219030500,0.375,32,12,0.144352792
13219030600,0.3939393939393939,33,13,0.075439592
13221960100,0.6444444444444445,45,29,0.190095048
13221960203,0.16666666666666666,6,1,0.389739936
13221960204,1.0,1,1,0.186799502
13221960205,0.6470588235294118,17,11,0.458892617
13221960206,0.7647058823529411,17,13,0.320996441
13221960300,0.2602739726027397,73,19,0.210391276
13223120104,0.8275862068965517,29,24,0.165582496
13223120105,1.0,13,13,0.133744064
13223120107,1.0,3,3,0.138502804
13223120108,1.0,5,5,0.248486886
13223120109,1.0,6,6,0.042462146
13223120110,0.5,10,5,0.084592946
13223120111,0.0,24,0,0.083448086
13223120203,1.0,6,6,0.153505393
13223120205,0.0,2,0,0.110995419
13223120206,0.0,1,0,0.279527559
13223120207,0.0,1,0,0.307692308
13223120208,1.0,1,1,0.156686627
13223120301,0.0,3,0,0.240740741
13223120303,0.4,5,2,0.207681366
13223120304,0.0,3,0,0.499310345
13223120305,0.0,3,0,0.261737419
13223120306,0.0,2,0,0.255231278
13223120307,0.0,3,0,0.354530241
13223120401,1.0,17,17,0.269950009
13223120402,0.0,2,0,0.19807136
13223120403,0.5,14,7,0.270734933
13223120503,0.0,4,0,0.146131155
13223120504,0.0,1,0,0.363102725
13223120506,0.0,3,0,0.177900552
13223120507,0.0,5,0,0.191492911
13223120601,0.0,5,0,0.38246018
13223120603,0.0,3,0,0.156741498
13223120605,0.0,1,0,0.139554225
13223120607,0.0,1,0,0.265748655
13225040101,0.0,9,0,0.063978495
13225040103,0.0,3,0,0.327444682
13225040200,0.3333333333333333,12,4,0.429542023
13225040301,1.0,1,1,0.325855623
13225040302,0.0,6,0,0.573821582
13225040400,1.0,2,2,0.516804408
13227050101,0.0,4,0,0.030351438
13227050102,0.75,12,9,0.15327381
13227050201,1.0,2,2,0.433784714
13227050202,0.6923076923076923,13,9,0.32109375
13227050300,0.4,45,18,0.387381425
13227050400,0.4864864864864865,37,18,0.314314314
13227050500,0.7878787878787878,33,26,0.269426882
13227050601,0.5,14,7,0.263935031
13227050602,0.5,20,10,0.498368298
13229960100,0.08108108108108109,37,3,0.466209598
13229960200,0.0,8,0,0.396640827
13229960301,0.0,6,0,0.389258176
13229960302,0.0,14,0,0.296419098
13229960401,0.21739130434782608,23,5,0.420110932
13229960402,0.15,20,3,0.441277081
13231010101,0.3076923076923077,13,4,0.236137667
13231010102,0.0,3,0,0.194962461
13231010200,0.9166666666666666,24,22,0.184986595
13231010300,0.8076923076923077,52,42,0.261892451
13231010400,0.08333333333333333,12,1,0.216408433
13233010100,0.5454545454545454,22,12,0.378668805
13233010201,0.0,6,0,0.304489936
13233010202,0.6428571428571429,14,9,0.275226391
13233010300,0.2903225806451613,31,9,0.530734036
13233010400,0.6923076923076923,13,9,0.483359014
13233010500,0.0,5,0,0.413039077
13233010600,0.16666666666666666,12,2,0.273675762
13233010700,0.2857142857142857,7,2,0.472167649
13235950100,0.20408163265306123,49,10,0.378451178
13235950201,0.0,3,0,0.62161269
13235950202,0.34615384615384615,26,9,0.222222222
13235950300,0.35555555555555557,45,16,0.314578005
13237960101,0.6153846153846154,26,16,0.431446541
13237960103,0.25,8,2,0.252774353
13237960201,0.7,20,14,0.449603624
13237960203,0.2631578947368421,19,5,0.434444444
13237960204,0.0,12,0,0.161572052
13237960301,0.225,40,9,0.371624192
13239960300,0.41935483870967744,31,13,0.39587156
13241970101,0.5714285714285714,7,4,0.368313805
13241970102,0.5862068965517241,29,17,0.292084727
13241970103,0.375,8,3,0.458005249
13241970201,0.0,23,0,0.330946292
13241970202,0.14736842105263157,95,14,0.343852459
13241970302,0.0,16,0,0.311706629
13241970303,0.0,8,0,0.452887538
13241970304,1.0,13,13,0.164506481
13243790100,0.15384615384615385,26,4,0.594482759
13243790200,0.5714285714285714,42,24,0.640278657
13245000200,1.0,2,2,0.642087107
13245000300,1.0,3,3,0.711063373
13245010101,1.0,4,4,0.333106035
13245010104,1.0,3,3,0.227941176
13245010107,0.0,1,0,0.220102373
13245010201,0.0,2,0,0.065547743
13245010203,0.0,2,0,0.628710338
13245010206,0.0,2,0,0.271868439
13245010208,0.0,2,0,0.219549906
13245010300,0.0,2,0,0.633383981
13245010400,0.0,2,0,0.774852896
13245010507,0.0,2,0,0.473808502
13245010508,0.0,1,0,0.508936971
13245010509,0.0,1,0,0.515576923
13245010510,0.0,5,0,0.598380852
13245010511,0.0,4,0,0.743653766
13245010512,0.0,1,0,0.454420702
13245010513,0.0,1,0,0.680734536
13245010514,0.0,2,0,0.642653126
13245010515,0.0,1,0,0.603793467
13245010601,1.0,5,5,0.740833037
13245010602,0.5454545454545454,33,18,0.7846553
13245010706,0.0,13,0,0.469492492
13245010707,0.0,1,0,0.51820644
13245010708,0.0,2,0,0.404188482
13245010709,0.0,1,0,0.216452442
13245010710,0.0,1,0,0.409219724
13245010711,0.2,5,1,0.405144695
13245010713,0.0,1,0,0.314375987
13245010802,0.5,10,5,0.660493827
13245010903,0.5,18,9,0.397107438
13245010904,0.1111111111111111,9,1,0.37995283
13245010905,0.18,50,9,0.40044843
13245010907,0.0,7,0,0.084391643
13245010908,0.0,9,0,0.344674818
13245011000,1.0,2,2,0.671775223
13247060101,0.0,8,0,0.487636709
13247060103,0.4,5,2,0.34537246
13247060104,0.125,16,2,0.365467151
13247060201,0.2,5,1,0.405093046
13247060203,0.0,2,0,0.431591787
13247060204,0.0,3,0,0.305688828
13247060305,0.0,4,0,0.536869119
13247060306,0.0,2,0,0.209737828
13247060310,1.0,1,1,0.400900901
13247060311,0.0,2,0,0.275502606
13247060313,0.0,3,0,0.191668673
13247060315,0.25,4,1,0.295224313
13247060316,1.0,2,2,0.545418797
13247060317,0.0,2,0,0.393915757
13247060403,0.07142857142857142,14,1,0.286668522
13247060406,0.0,2,0,0.274995638
13247060408,0.05555555555555555,18,1,0.086870681
13247060409,0.2857142857142857,7,2,0.292169448
13247060410,0.0,5,0,0.185116279
13249960100,0.75,24,18,0.329470199
13249960200,0.8125,16,13,0.443462075
13251970200,0.1038961038961039,77,8,0.439167209
13251970300,0.0,1,0,0.419856115
13251970401,0.0,3,0,0.5264
13251970402,0.12,50,6,0.517067004
13251970500,0.0,23,0,0.402190923
13251970600,0.0,48,0,0.285238624
13253200100,0.08333333333333333,12,1,0.441581363
13253200200,0.0,8,0,0.466606225
13253200300,0.2,25,5,0.320575843
13255160101,0.0,3,0,0.426195426
13255160102,1.0,1,1,0.519805982
13255160201,0.047619047619047616,21,1,0.302556466
13255160202,0.7142857142857143,7,5,0.187429601
13255160300,0.5,4,2,0.572575017
13255160402,0.0,2,0,0.820479585
13255160600,0.36363636363636365,33,12,0.337432017
13255160702,1.0,2,2,0.32922128
13255160800,0.0,2,0,0.568160153
13255160900,0.5,2,1,0.647488584
13255161000,0.4444444444444444,18,8,0.419982773
13255161100,0.75,4,3,0.206815511
13255161201,0.0,5,0,0.302060606
13255161202,1.0,1,1,0.314291285
13257970101,1.0,7,7,0.667914639
13257970102,0.23076923076923078,13,3,0.305441478
13257970202,0.0,7,0,0.435825106
13257970301,0.6666666666666666,3,2,0.538207806
13257970302,0.0,2,0,0.389247868
13257970401,0.7647058823529411,17,13,0.254937709
13257970402,0.0,10,0,0.36771995
13259950100,0.0,17,0,0.398122584
13259950400,0.13725490196078433,51,7,0.567023285
13261950100,0.6071428571428571,28,17,0.286468647
13261950200,0.0,6,0,0.547062677
13261950300,0.0,10,0,0.395237216
13261950400,0.375,24,9,0.560337892
13261950500,0.0,13,0,0.373415939
13261950600,0.0,1,0,0.588622473
13261950800,0.15384615384615385,13,2,0.49864743
13263960100,0.7076923076923077,65,46,0.409154601
13263960200,0.9767441860465116,43,42,0.491739553
13263960300,0.0,6,0,0.401814647
13265010200,0.43010752688172044,93,40,0.461397059
13267950100,0.0,36,0,0.390123457
13267950202,0.0,56,0,0.563550773
13267950203,0.0,2,0,0.468152866
13267950204,0.0,8,0,0.239213545
13267950300,0.0,13,0,0.424452454
13267950401,0.0,52,0,0.354921176
13267950402,0.0,21,0,0.418604651
13269950100,0.8214285714285714,56,46,0.331896552
13269950200,0.16666666666666666,42,7,0.466730493
13269950301,0.0,35,0,0.763196843
13269950302,0.0,12,0,0.557528958
13271950101,0.28205128205128205,39,11,0.609649123
13271950102,0.0,1,0,0.501075269
13271950103,0.4444444444444444,18,8,0.424362606
13271950200,0.06666666666666667,45,3,0.330746848
13271950500,0.21238938053097345,113,24,0.625610607
13273120200,0.4444444444444444,36,16,0.348605578
13273120300,0.0,6,0,0.64251497
13273120400,0.13333333333333333,15,2,0.468418822
13273120500,0.6666666666666666,3,2,0.301075269
13275960100,0.4166666666666667,12,5,0.662688942
13275960200,0.3018867924528302,53,16,0.315290934
13275960300,0.0,34,0,0.395626243
13275960400,0.0,24,0,0.341982959
13275960501,0.0,2,0,0.323782235
13275960601,0.0,1,0,0.206349206
13275960602,0.0,1,0,0.390174584
13275960701,0.058823529411764705,17,1,0.439304944
13275960702,0.0,1,0,0.664441478
13275960800,0.0,3,0,0.379698565
13275960900,0.0,2,0,0.255667506
13275961000,0.0,8,0,0.36415498
13275961100,0.0,21,0,0.30879427
13277960100,0.25,20,5,0.316553727
13277960200,0.16666666666666666,18,3,0.365563406
13277960301,0.0,2,0,0.402893115
13277960302,0.0,2,0,0.4082519
13277960401,0.0,4,0,0.321420062
13277960402,0.0,2,0,0.607697083
13277960500,0.391304347826087,23,9,0.46684605
13277960601,0.16666666666666666,6,1,0.391304348
13277960602,0.0,3,0,0.691580369
13277960700,0.0,4,0,0.436273453
13277960800,0.0,11,0,0.489158716
13277960900,0.3888888888888889,18,7,0.357627619
13279970101,0.0,41,0,0.590145577
13279970102,0.0,20,0,0.506792676
13279970201,0.0,24,0,0.35982659
13279970202,0.0,1,0,0.535559265
13279970302,0.0,1,0,0.332788893
13279970400,0.0,2,0,0.523271577
13279970500,0.0,17,0,0.635911602
13279970600,0.0,76,0,0.445136726
13281960100,0.18181818181818182,22,4,0.288206196
13281960200,0.30303030303030304,33,10,0.340719499
13281960301,1.0,1,1,0.455106622
13281960302,0.42857142857142855,28,12,0.383815552
13283960100,0.0,17,0,0.399168399
13283960200,0.2826086956521739,46,13,0.533173809
13285960101,0.36363636363636365,11,4,0.434965455
13285960102,0.5,12,6,0.398531012
13285960202,0.0,4,0,0.237455551
13285960401,0.0,2,0,0.469756244
13285960402,0.3333333333333333,3,1,0.225679758
13285960501,0.0,3,0,0.410876804
13285960503,0.5,10,5,0.458580448
13285960504,0.18181818181818182,11,2,0.32063197
13285960600,0.5714285714285714,14,8,0.539487357
13285960700,0.6428571428571429,14,9,0.45511389
13285960800,0.0,3,0,0.604241877
13285960901,0.0,5,0,0.612433492
13285960904,0.18181818181818182,11,2,0.319625038
13285961000,0.43333333333333335,30,13,0.379946216
13285961100,0.9032258064516129,31,28,0.358917316
13287970201,0.0,11,0,0.643295019
13287970202,0.25,8,2,0.604831752
13287970300,0.2717391304347826,92,25,0.41096264
13289060101,0.0,4,0,0.317732116
13289060102,0.5652173913043478,23,13,0.487948266
13289060200,0.30952380952380953,84,26,0.450875212
13291000101,0.10526315789473684,19,2,0.290662651
13291000103,0.42857142857142855,7,3,0.335501859
13291000104,0.14285714285714285,7,1,0.359573596
13291000201,0.42857142857142855,56,24,0.294414414
13291000203,0.06666666666666667,30,2,0.293111871
13291000204,0.0,16,0,0.443676395
13291000206,0.2,10,2,0.348569826
13291000207,0.05555555555555555,18,1,0.339148936
13293010100,0.5853658536585366,41,24,0.358402303
13293010201,0.8,10,8,0.345219436
13293010202,0.6,20,12,0.314187904
13293010300,0.8705882352941177,85,74,0.262038774
13293010401,0.5333333333333333,15,8,0.261174968
13293010402,0.631578947368421,19,12,0.5371326
13293010500,0.8888888888888888,9,8,0.552564103
13293010600,0.7654320987654321,81,62,0.394402036
13295020101,1.0,2,2,0.450936539
13295020102,0.0,3,0,0.410451547
13295020200,0.0,3,0,0.470623322
13295020301,0.09090909090909091,11,1,0.428429423
13295020302,0.3333333333333333,9,3,0.414883362
13295020400,1.0,10,10,0.219086521
13295020503,0.42857142857142855,7,3,0.23441133
13295020504,0.0,2,0,0.384659581
13295020505,0.0,9,0,0.325446644
13295020506,0.42857142857142855,14,6,0.131727319
13295020601,0.4166666666666667,12,5,0.262888301
13295020602,0.14285714285714285,14,2,0.555410448
13295020701,0.0,1,0,0.602923264
13295020702,0.4,5,2,0.700396825
13295020800,0.546875,64,35,0.379639449
13295020902,0.782608695652174,46,36,0.511466667
13295020903,0.07894736842105263,38,3,0.274881517
13295020904,0.8333333333333334,24,20,0.23190686
13297110101,0.5,16,8,0.171665603
13297110102,0.0,12,0,0.147220047
13297110200,0.24324324324324326,37,9,0.226579926
13297110301,0.0,3,0,0.545742232
13297110400,1.0,4,4,0.589852008
13297110504,0.0,4,0,0.338808694
13297110505,0.5714285714285714,7,4,0.174248748
13297110506,0.0,5,0,0.212466382
13297110508,0.0,2,0,0.269434269
13297110509,0.0,2,0,0.222617354
13297110510,0.0,6,0,0.083308888
13297110601,0.0,10,0,0.218215271
13297110602,0.0,12,0,0.165437479
13297110603,0.0,2,0,0.401406036
13297110701,0.25,4,1,0.195068891
13297110702,0.0,3,0,0.425748885
13297110801,0.09090909090909091,11,1,0.242606647
13297110802,0.0,3,0,0.315084867
13299950100,0.0,33,0,0.287648054
13299950200,0.023255813953488372,43,1,0.41171072
13299950300,0.0,3,0,0.577575997
13299950500,0.0,7,0,0.449988711
13299950600,0.0,5,0,0.252983294
13299950801,0.1864406779661017,59,11,0.444647202
13299950802,0.0,2,0,0.77370351
13299950900,0.2,10,2,0.518388792
13301970400,0.2727272727272727,33,9,0.419878296
13301970500,0.5211267605633803,71,37,0.485122411
13303950100,0.36486486486486486,74,27,0.30236584
13303950300,0.0,25,0,0.562782684
13303950400,0.2857142857142857,7,2,0.421798848
13303950500,0.12903225806451613,62,8,0.44639912
13303950700,0.5675675675675675,37,21,0.544821826
13305970100,0.16393442622950818,61,10,0.420966421
13305970201,0.0,5,0,0.524035922
13305970202,0.3333333333333333,6,2,0.581059811
13305970300,0.3333333333333333,6,2,0.402303052
13305970400,0.020833333333333332,48,1,0.472307692
13305970600,0.0,59,0,0.391292876
13307960100,0.015384615384615385,65,1,0.571806167
13307960200,0.07017543859649122,57,4,0.358024691
13309780100,0.4077669902912621,103,42,0.425393172
13309780200,0.041666666666666664,24,1,0.557957682
13311950101,0.6060606060606061,33,20,0.12724434
13311950102,0.4482758620689655,29,13,0.34936429
13311950202,0.5862068965517241,29,17,0.315789474
13311950204,0.3157894736842105,19,6,0.227615965
13311950205,0.058823529411764705,17,1,0.223356472
13311950206,1.0,3,3,0.396363636
13311950207,0.09090909090909091,22,2,0.444665781
13311950301,0.2,15,3,0.356239561
13311950302,0.2916666666666667,24,7,0.156879433
13313000101,0.42424242424242425,33,14,0.310744653
13313000103,0.4,5,2,0.207862408
13313000104,0.5,16,8,0.233003708
13313000200,0.05555555555555555,18,1,0.300126904
13313000301,0.18181818181818182,11,2,0.489340356
13313000401,0.0,3,0,0.494089502
13313000402,0.0,4,0,0.656670747
13313000501,0.0,4,0,0.356475584
13313000502,0.0,5,0,0.588167221
13313000600,0.16666666666666666,6,1,0.28952336
13313000700,0.14285714285714285,21,3,0.329409151
13313000801,0.2727272727272727,11,3,0.472613459
13313000802,0.6666666666666666,6,4,0.285869094
13313001000,0.0,1,0,0.50196181
13313001100,0.0,22,0,0.525823505
13313001200,0.0,9,0,0.554006457
13313001500,0.045454545454545456,22,1,0.480477046
13315960100,0.0,73,0,0.67851924
13315960200,0.0,7,0,0.383206107
13315960300,0.0625,16,1,0.462416107
13315960400,0.14285714285714285,14,2,0.395951036
13317010101,0.7857142857142857,28,22,0.379133675
13317010102,0.45652173913043476,46,21,0.435586061
13317010301,0.38461538461538464,13,5,0.232727273
13317010302,0.7843137254901961,51,40,0.455801105
13319960200,0.7580645161290323,62,47,0.410377358
13319960300,0.25,4,1,0.494028759
13319960400,0.3269230769230769,52,17,0.458374143
13321950100,0.1388888888888889,36,5,0.352776916
13321950201,0.0,2,0,0.41025641
13321950202,0.0,6,0,0.456008305
13321950400,0.07142857142857142,28,2,0.382291667
13321950500,0.0,9,0,0.397076161
13321950600,0.0,14,0,0.197209302
